174.37392	742450	334047	1.8	
174.42493	852580	214679	2.4	
174.42545	799379	294810	2.1	
174.45893	881935	332187	2.5	
174.48536	747742	588611	1.9	
174.49335	810972	334939	2.2	
174.51566	810107	507744	2.2	
174.55433	1129926	344745	3.8	
174.58628	761790	497954	1.9	
174.60065	754491	292318	1.9	
174.60915	910677	271612	2.7	
174.62011	734645	396238	1.8	
174.62336	754155	343535	1.9	
174.62645	835901	239388	2.3	
174.67168	753975	367303	1.9	
174.69525	829333	340620	2.3	
174.72891	735459	410424	1.8	
174.77281	746623	238408	1.8	
174.77914	812480	480915	2.2	
174.79422	894593	386560	2.6	
174.79618	884708	198933	2.6	
174.80476	739423	234568	1.8	
174.83282	830707	470184	2.3	
174.83897	794944	393676	2.1	
174.89073	788675	453229	2.1	
174.89883	767162	344166	2.0	
174.91338	797650	442401	2.1	
174.92619	757671	512211	1.9	
174.94245	909718	344366	2.7	
174.98488	793017	439098	2.1	
174.98832	841762	383097	2.3	
174.99095	764970	434521	1.9	
175.00113	941748	299027	2.9	
175.00170	741392	416554	1.8	
175.00308	763407	327962	1.9	
175.02267	947864	419592	2.9	
175.04269	946619	286552	2.9	
175.04512	777807	340640	2.0	
175.06295	734525	316439	1.8	
175.06462	736476	264089	1.8	
175.06776	760953	461786	1.9	
175.07225	741495	353869	1.8	
175.07956	769039	404698	2.0	
175.08559	789679	345679	2.1	
175.08827	872713	385287	2.5	
175.11709	743732	391790	1.8	
175.12158	859963	344012	2.4	
175.15099	792029	356189	2.1	
175.15717	870348	299822	2.5	
175.16246	784277	524225	2.0	
175.16331	775905	380862	2.0	
175.16662	848545	307426	2.4	
175.18122	813111	347597	2.2	
175.18236	776895	401285	2.0	
175.19990	747914	398780	1.9	
175.22540	775802	314365	2.0	
175.25401	745754	242350	1.8	
175.26389	812874	365007	2.2	
175.27628	824203	405656	2.2	
175.28152	781818	354451	2.0	
175.29121	903464	287299	2.7	
175.29394	733697	383413	1.8	
175.29695	756234	456517	1.9	
175.30687	929625	416957	2.8	
175.32109	796500	441737	2.1	
175.35292	922471	347470	2.8	
175.35542	747815	338149	1.9	
175.37619	741590	360175	1.8	
175.37747	770727	462922	2.0	
175.38165	827875	352249	2.3	
175.39897	816580	359368	2.2	
175.40508	763055	235435	1.9	
175.41016	833777	270247	2.3	
175.42880	784158	337830	2.0	
175.43271	902948	320249	2.7	
175.44483	923912	318039	2.8	
175.44886	760074	406259	1.9	
175.45548	948107	418437	2.9	
175.46508	814236	418789	2.2	
175.46617	786351	378121	2.1	
175.46723	798012	382908	2.1	
175.47965	746565	466783	1.8	
175.49390	794630	457845	2.1	
175.50743	883534	416926	2.6	
175.51025	846083	388281	2.4	
175.52731	761819	521941	1.9	
175.53552	741596	381240	1.8	
175.54062	823301	397381	2.2	
175.57297	764006	346960	1.9	
175.58572	755720	423641	1.9	
175.58915	798027	351940	2.1	
175.59921	787523	324919	2.1	
175.62190	742953	433562	1.8	
175.62294	816396	371655	2.2	
175.63172	747320	324517	1.9	
175.63925	835534	381280	2.3	
175.64214	741769	350489	1.8	
175.64592	819780	296041	2.2	
175.66182	798755	431489	2.1	
175.66457	754359	319359	1.9	
175.68842	1006681	388659	3.2	
175.69108	744845	443243	1.8	
175.70557	842694	400179	2.3	
175.74095	984734	464906	3.1	
175.75135	764023	382135	1.9	
175.77156	900419	445394	2.6	
175.77240	898917	450710	2.6	
175.78278	749313	234258	1.9	
175.81150	845240	436062	2.4	
175.81329	768170	390493	2.0	
175.83780	788126	396763	2.1	
175.84049	852411	426728	2.4	
175.89387	775129	280164	2.0	
175.90281	740399	511657	1.8	
175.91272	762934	496536	1.9	
175.91791	735807	484469	1.8	
175.92028	855253	329112	2.4	
175.93577	737819	432235	1.8	
175.95348	856795	328080	2.4	
175.96815	838514	292653	2.3	
175.98919	875572	414502	2.5	
176.00272	5042575	329344	23.9	
176.01386	840813	342387	2.3	
176.01793	733792	295098	1.8	
176.04407	785741	478258	2.0	
176.07298	893707	413246	2.6	
176.07389	845984	333697	2.4	
176.11461	774652	278920	2.0	
176.11817	1005713	262056	3.2	
176.12115	798922	464840	2.1	
176.14714	853143	381572	2.4	
176.15221	844688	346334	2.4	
176.17166	802761	356518	2.1	
176.19630	837921	328992	2.3	
176.19825	782526	447151	2.0	
176.20021	797756	420715	2.1	
176.23143	778287	541872	2.0	
176.23399	854328	532382	2.4	
176.24841	737822	377469	1.8	
176.25443	775015	275708	2.0	
176.25735	743980	431697	1.8	
176.26503	1002629	370831	3.2	
176.27067	885678	279385	2.6	
176.27838	779496	522078	2.0	
176.28011	803258	381467	2.1	
176.28216	774667	259081	2.0	
176.28525	737096	296969	1.8	
176.32020	763740	431926	1.9	
176.33653	741201	372401	1.8	
176.36011	789447	469187	2.1	
176.38687	748174	413692	1.9	
176.40163	1101078	322754	3.7	
176.40728	756537	343831	1.9	
176.41862	803606	429714	2.1	
176.43814	912703	293360	2.7	
176.46593	745884	343866	1.8	
176.48386	1043455	289938	3.4	
176.49959	833367	408654	2.3	
176.50763	777515	359569	2.0	
176.51266	809384	409742	2.2	
176.51433	815318	279532	2.2	
176.51500	782590	295271	2.0	
176.52519	858134	260553	2.4	
176.53161	1010915	428640	3.2	
176.56016	754709	437624	1.9	
176.57273	759991	350304	1.9	
176.57542	766783	397937	2.0	
176.58366	779825	292925	2.0	
176.60168	740381	510725	1.8	
176.61824	765274	479202	1.9	
176.61952	764541	458162	1.9	
176.62386	858871	366011	2.4	
176.64690	749325	362155	1.9	
176.65576	960779	349190	2.9	
176.66614	832355	234992	2.3	
176.66989	1082744	249566	3.6	
176.70587	754304	404894	1.9	
176.71215	737680	275869	1.8	
176.72568	749875	453097	1.9	
176.73058	787768	451734	2.1	
176.73797	859014	201696	2.4	
176.74235	986785	369703	3.1	
176.77152	746146	416162	1.8	
176.80123	814152	456406	2.2	
176.83044	907187	433031	2.7	
176.83168	913724	456057	2.7	
176.83348	738444	413625	1.8	
176.85024	795193	334737	2.1	
176.85634	908761	360887	2.7	
176.86543	789488	374158	2.1	
176.86762	876429	218234	2.5	
176.86828	852201	294425	2.4	
176.88822	745954	367047	1.8	
176.90649	929094	428765	2.8	
176.90794	758821	372884	1.9	
176.91366	784982	495142	2.0	
176.91735	1442136	347688	5.4	
176.91834	755297	512093	1.9	
176.92147	778391	334286	2.0	
176.92907	849054	368797	2.4	
176.93099	856417	251134	2.4	
176.93430	1061087	351633	3.5	
176.94033	785542	365274	2.0	
176.94236	746988	406578	1.8	
176.97025	790584	344142	2.1	
177.01057	12622648	311993	62.9	
177.02097	986938	307643	3.1	
177.03462	767928	347269	2.0	
177.06558	733893	511208	1.8	
177.07963	767997	317175	2.0	
177.10259	770233	510096	2.0	
177.10584	753103	431235	1.9	
177.11786	763806	556058	1.9	
177.11887	754328	434519	1.9	
177.12338	745590	369668	1.8	
177.15204	876319	421564	2.5	
177.17870	741708	435732	1.8	
177.18750	889718	470171	2.6	
177.19438	757476	416921	1.9	
177.19521	744914	407334	1.8	
177.21955	841268	500525	2.3	
177.22136	822225	248879	2.2	
177.22359	1036754	311998	3.3	
177.22647	739931	285681	1.8	
177.22995	842714	354012	2.3	
177.25273	794615	369581	2.1	
177.25814	755020	429204	1.9	
177.26397	753044	461641	1.9	
177.28776	745728	323660	1.8	
177.29766	811714	395208	2.2	
177.30982	845263	350194	2.4	
177.32187	1068774	239575	3.5	
177.32718	747283	512865	1.9	
177.33024	737809	308861	1.8	
177.33962	737641	402184	1.8	
177.34063	758270	293962	1.9	
177.35446	809085	416263	2.2	
177.36979	742950	314789	1.8	
177.37251	899199	197956	2.6	
177.37588	944743	419504	2.9	
177.38327	829585	347107	2.3	
177.39020	766512	499266	1.9	
177.39781	838365	418491	2.3	
177.42189	923565	294320	2.8	
177.42447	844262	244613	2.3	
177.44194	765956	294245	1.9	
177.44402	1130415	302749	3.8	
177.46234	792448	304534	2.1	
177.46488	905364	320969	2.7	
177.46587	968048	401617	3.0	
177.47925	783599	444209	2.0	
177.48879	787761	393606	2.1	
177.49366	812613	204267	2.2	
177.50437	890227	325582	2.6	
177.50931	990711	460215	3.1	
177.54048	741511	409011	1.8	
177.55153	874731	335994	2.5	
177.56518	741278	288096	1.8	
177.56790	772537	453925	2.0	
177.57078	775380	503825	2.0	
177.57338	805655	402853	2.2	
177.57675	783558	494655	2.0	
177.58675	742363	414813	1.8	
177.58994	885613	283699	2.6	
177.61864	776419	489684	2.0	
177.64078	848231	432347	2.4	
177.64329	759928	420900	1.9	
177.64568	753615	428334	1.9	
177.65746	845952	428013	2.4	
177.66726	868044	218111	2.5	
177.66980	824249	364346	2.2	
177.67227	742065	443135	1.8	
177.67344	845439	422456	2.4	
177.68435	861418	459044	2.4	
177.69538	744547	345978	1.8	
177.70840	919957	343155	2.7	
177.72890	766097	245420	1.9	
177.73254	893161	232035	2.6	
177.73558	841475	514691	2.3	
177.73909	733625	371016	1.8	
177.74402	1311293	344864	4.8	
177.74851	815441	292386	2.2	
177.76206	823771	443808	2.2	
177.76427	888192	269534	2.6	
177.77054	785528	378602	2.0	
177.77495	852567	295176	2.4	
177.78080	924340	241055	2.8	
177.79466	803039	299580	2.1	
177.79841	748057	370330	1.9	
177.82145	778106	298508	2.0	
177.82365	738308	255616	1.8	
177.82718	747346	427035	1.9	
177.84084	916004	276402	2.7	
177.84963	809985	533877	2.2	
177.85074	1053898	288935	3.4	
177.86083	746881	378800	1.8	
177.86813	1216830	296808	4.3	
177.88788	877057	419301	2.5	
177.89796	970694	261006	3.0	
177.90743	1013443	359180	3.2	
177.91341	815582	321538	2.2	
177.92518	11453690	312531	56.9	
177.92586	1300640	1190790	4.7	
177.93958	924013	397053	2.8	
177.94301	792981	220116	2.1	
177.96627	789302	377281	2.1	
177.97615	985367	423139	3.1	
177.97711	1256102	334896	4.5	
177.98442	828430	453127	2.3	
177.98526	804355	454331	2.1	
177.99228	1029608	377436	3.3	
177.99373	971079	396958	3.0	
178.00997	909961	513897	2.7	
178.01384	782932	287103	2.0	
178.01649	769416	270999	2.0	
178.02038	739325	476402	1.8	
178.02810	737046	499298	1.8	
178.03108	752236	244208	1.9	
178.03396	863241	522758	2.4	
178.03462	864664	555050	2.5	
178.04708	916298	331223	2.7	
178.05558	767784	361334	2.0	
178.05724	815964	422886	2.2	
178.08508	755564	472524	1.9	
178.08900	1130657	385784	3.8	
178.09751	862342	375019	2.4	
178.10386	963061	298794	3.0	
178.10730	740703	472195	1.8	
178.11055	805127	368362	2.1	
178.13451	811365	322652	2.2	
178.14666	763990	418883	1.9	
178.15612	757554	477621	1.9	
178.16820	902252	276877	2.6	
178.17203	771033	349733	2.0	
178.17277	752371	311974	1.9	
178.18638	805801	436277	2.2	
178.19561	745284	513885	1.8	
178.19932	795458	205109	2.1	
178.21449	987543	397604	3.1	
178.21619	890238	226781	2.6	
178.23316	977843	357300	3.0	
178.23352	839524	297920	2.3	
178.24145	961790	399239	3.0	
178.26055	1085458	271040	3.6	
178.27030	792902	250320	2.1	
178.27484	816223	380570	2.2	
178.28315	739803	492745	1.8	
178.28894	739466	287178	1.8	
178.29021	831339	228680	2.3	
178.32056	795215	350046	2.1	
178.32816	902705	325832	2.7	
178.33239	866516	274671	2.5	
178.33788	787630	454257	2.1	
178.34366	934635	319256	2.8	
178.34487	762190	413733	1.9	
178.34579	831866	345708	2.3	
178.35046	781562	397704	2.0	
178.35357	833258	406709	2.3	
178.35660	1204650	330807	4.2	
178.35846	784614	321657	2.0	
178.36341	1223897	347829	4.3	
178.36421	1001623	315735	3.2	
178.36542	744357	224841	1.8	
178.36982	883205	408996	2.5	
178.38678	835833	244835	2.3	
178.39225	770771	272298	2.0	
178.39419	815883	250386	2.2	
178.40662	1036074	248956	3.3	
178.40944	967193	324506	3.0	
178.41137	768987	316015	2.0	
178.41523	753736	405942	1.9	
178.41758	768320	428849	2.0	
178.42243	847258	257413	2.4	
178.42448	756409	365194	1.9	
178.43052	886904	412094	2.6	
178.43608	772671	384111	2.0	
178.43807	803881	314737	2.1	
178.44078	983191	275486	3.1	
178.44396	779392	280877	2.0	
178.45676	783420	342464	2.0	
178.45787	827536	330943	2.3	
178.46244	879615	294808	2.5	
178.47771	737563	296061	1.8	
178.48139	791891	288432	2.1	
178.48340	835992	293192	2.3	
178.48774	864577	343835	2.5	
178.49231	851662	438381	2.4	
178.49428	771110	355766	2.0	
178.49765	733847	344008	1.8	
178.50328	793032	341147	2.1	
178.50501	763913	316757	1.9	
178.50676	770067	300825	2.0	
178.51187	781737	440328	2.0	
178.52302	852458	242887	2.4	
178.52821	964893	312092	3.0	
178.52868	804743	335232	2.1	
178.53053	800584	365586	2.1	
178.53852	742398	309462	1.8	
178.54418	920718	425343	2.7	
178.54885	736277	380131	1.8	
178.55210	760446	562138	1.9	
178.56130	772769	389060	2.0	
178.57155	993639	365948	3.1	
178.59274	764428	474752	1.9	
178.59518	929187	449153	2.8	
178.60939	863517	399786	2.4	
178.61085	807659	418342	2.2	
178.61296	811897	505197	2.2	
178.61411	933159	384852	2.8	
178.61502	745376	399282	1.8	
178.61630	803580	415141	2.1	
178.63169	745289	511190	1.8	
178.63276	1040179	212904	3.4	
178.63529	756562	284892	1.9	
178.64244	944987	405250	2.9	
178.64490	801799	378543	2.1	
178.64591	739272	515451	1.8	
178.65227	865551	405873	2.5	
178.65338	874852	272703	2.5	
178.65616	1061779	460650	3.5	
178.65700	795082	268633	2.1	
178.66280	981311	312977	3.1	
178.66898	781923	459059	2.0	
178.67848	963160	296102	3.0	
178.68084	764900	471800	1.9	
178.69502	815649	300932	2.2	
178.70023	734813	336046	1.8	
178.70315	774034	281959	2.0	
178.70580	864874	486406	2.5	
178.70924	975930	367484	3.0	
178.71105	814616	439461	2.2	
178.71784	1073907	358879	3.5	
178.72012	787451	346661	2.1	
178.72261	781995	498999	2.0	
178.72427	1113876	363472	3.7	
178.72732	784719	328937	2.0	
178.73471	926410	381407	2.8	
178.74153	849504	340242	2.4	
178.74217	873966	352656	2.5	
178.74424	894937	304935	2.6	
178.74737	916252	192883	2.7	
178.74820	791681	273759	2.1	
178.74969	922473	527319	2.8	
178.75567	763166	455158	1.9	
178.76820	804188	279290	2.1	
178.77139	747807	358279	1.9	
178.77429	782647	425758	2.0	
178.77832	749558	418708	1.9	
178.78388	762565	494311	1.9	
178.78626	805012	438662	2.1	
178.79931	848277	271393	2.4	
178.81201	856015	342170	2.4	
178.81531	1151580	410928	3.9	
178.81674	801086	409784	2.1	
178.83024	914037	447847	2.7	
178.83857	833262	517157	2.3	
178.84448	802133	291741	2.1	
178.84533	823831	504192	2.2	
178.84840	761428	427517	1.9	
178.86283	874329	290419	2.5	
178.87304	1082472	385314	3.6	
178.87398	935475	372577	2.8	
178.87803	814119	338474	2.2	
178.90696	733461	466630	1.8	
178.91375	746231	456254	1.8	
178.91834	734995	410050	1.8	
178.92687	892618	388635	2.6	
178.92872	745862	267114	1.8	
178.94128	774905	280503	2.0	
178.95103	744018	412867	1.8	
178.96594	892317	452772	2.6	
178.96971	1376334	387137	5.1	
178.97798	929104	233290	2.8	
178.97990	764536	507746	1.9	
178.98075	807150	481183	2.2	
178.98381	769237	393144	2.0	
178.99729	1265943	264800	4.5	
179.00018	1008111	344792	3.2	
179.00226	842426	355107	2.3	
179.00399	922902	484900	2.8	
179.00841	852387	305874	2.4	
179.00993	794291	291283	2.1	
179.01391	784571	232716	2.0	
179.01565	743628	289196	1.8	
179.01740	753814	570058	1.9	
179.02148	942246	310628	2.9	
179.02270	877148	364296	2.5	
179.02749	874517	435059	2.5	
179.02852	749811	386385	1.9	
179.03437	770060	304071	2.0	
179.04068	902453	383579	2.6	
179.04411	882723	344793	2.5	
179.04715	760330	246720	1.9	
179.05096	907120	315001	2.7	
179.05672	804501	449234	2.1	
179.07017	840590	491219	2.3	
179.07121	968821	370543	3.0	
179.08262	849065	380063	2.4	
179.09664	826615	434837	2.3	
179.10684	734410	540810	1.8	
179.11303	746849	408932	1.8	
179.12623	998642	277648	3.1	
179.12676	811400	425295	2.2	
179.13598	788769	234592	2.1	
179.14586	851400	313967	2.4	
179.16898	975787	252677	3.0	
179.17072	803572	267442	2.1	
179.17308	765786	462155	1.9	
179.17681	798099	315318	2.1	
179.17769	824874	396573	2.2	
179.18643	761792	578707	1.9	
179.18924	1112325	330902	3.7	
179.19182	785832	380473	2.0	
179.19686	1046956	304112	3.4	
179.20380	1157697	327922	4.0	
179.20913	840819	379155	2.3	
179.21667	785088	456863	2.0	
179.21822	908102	486353	2.7	
179.22158	823394	236436	2.2	
179.22660	870826	392500	2.5	
179.23982	744102	477323	1.8	
179.24126	896686	424772	2.6	
179.25480	847260	364685	2.4	
179.26129	772448	279988	2.0	
179.26465	742310	289902	1.8	
179.27672	824156	298916	2.2	
179.28223	764102	402033	1.9	
179.28335	996834	406649	3.1	
179.28780	746316	410394	1.8	
179.30416	852151	416384	2.4	
179.30499	960968	391775	3.0	
179.31082	759216	508439	1.9	
179.31503	741042	368423	1.8	
179.32025	747454	461890	1.9	
179.32311	775504	371577	2.0	
179.32811	738319	427998	1.8	
179.33121	784682	338675	2.0	
179.33264	1322561	328584	4.8	
179.34089	773601	368208	2.0	
179.34813	980225	277375	3.0	
179.34921	864804	380545	2.5	
179.35190	738988	404766	1.8	
179.35947	969237	293874	3.0	
179.36097	836045	492212	2.3	
179.37684	819595	187858	2.2	
179.38735	747042	480476	1.8	
179.38854	870915	375539	2.5	
179.39786	810455	345966	2.2	
179.40009	1148280	369298	3.9	
179.40126	951501	376450	2.9	
179.40516	788541	373396	2.1	
179.41153	745269	412717	1.8	
179.41533	761111	357230	1.9	
179.41781	808313	330195	2.2	
179.42988	846846	353731	2.4	
179.43585	915761	253506	2.7	
179.44652	1047379	319519	3.4	
179.44773	893840	407516	2.6	
179.44852	768833	488596	2.0	
179.45611	811298	329225	2.2	
179.46130	968187	378625	3.0	
179.46210	876781	356697	2.5	
179.46346	812917	360353	2.2	
179.47307	758888	499782	1.9	
179.47551	960761	472990	2.9	
179.48093	819270	223989	2.2	
179.48586	805749	364256	2.2	
179.48799	801182	443414	2.1	
179.49243	780224	268947	2.0	
179.49927	754191	234091	1.9	
179.50420	919235	475103	2.7	
179.51370	833988	449748	2.3	
179.51452	738308	456210	1.8	
179.51838	821990	412596	2.2	
179.52171	864193	320220	2.5	
179.52615	843599	341267	2.3	
179.53151	898616	368658	2.6	
179.53382	745211	472642	1.8	
179.54388	864845	244834	2.5	
179.55655	773930	248184	2.0	
179.56224	803755	372316	2.1	
179.58003	811177	359260	2.2	
179.58134	816243	344977	2.2	
179.58547	940583	232709	2.8	
179.58836	1046720	367807	3.4	
179.59092	908016	377237	2.7	
179.59533	764014	433490	1.9	
179.61832	821023	288311	2.2	
179.61883	820923	444865	2.2	
179.63023	918166	383082	2.7	
179.63358	989156	448009	3.1	
179.64468	774301	278604	2.0	
179.66192	796209	438598	2.1	
179.66644	824440	475251	2.2	
179.67342	1184452	315312	4.1	
179.67614	982265	365511	3.1	
179.67939	1166079	210768	4.0	
179.69138	906673	475717	2.7	
179.70018	793907	440174	2.1	
179.70426	833112	436048	2.3	
179.70770	917914	483616	2.7	
179.71543	831364	516839	2.3	
179.72005	816218	404567	2.2	
179.73845	885146	261147	2.6	
179.73921	926417	212630	2.8	
179.74544	748464	482701	1.9	
179.75488	869583	365510	2.5	
179.75565	829410	426358	2.3	
179.75663	1073065	340954	3.5	
179.76105	771278	458666	2.0	
179.76462	754060	359218	1.9	
179.77011	789038	523933	2.1	
179.77447	857074	252843	2.4	
179.77501	774286	287679	2.0	
179.78452	779336	381447	2.0	
179.79028	898567	388190	2.6	
179.79190	1113161	370960	3.7	
179.80192	1049845	361065	3.4	
179.80521	767202	247743	2.0	
179.81201	870852	358029	2.5	
179.81391	819441	324589	2.2	
179.82016	976548	371364	3.0	
179.82234	914645	307396	2.7	
179.82354	886725	320626	2.6	
179.82757	922060	357347	2.7	
179.83907	734103	363173	1.8	
179.84721	949730	417341	2.9	
179.85451	849528	268604	2.4	
179.85586	796118	457869	2.1	
179.85867	809852	262133	2.2	
179.87388	769221	317802	2.0	
179.87443	832571	452635	2.3	
179.88183	919271	322775	2.7	
179.90062	870169	461774	2.5	
179.90651	776677	356075	2.0	
179.90802	943603	280100	2.9	
179.91441	734698	413039	1.8	
179.91641	806574	257492	2.2	
179.91795	771963	212748	2.0	
179.92206	832517	350826	2.3	
179.92369	910456	343803	2.7	
179.92460	960739	392898	2.9	
179.92631	754895	314196	1.9	
179.93483	769700	335985	2.0	
179.93787	1071119	340615	3.5	
179.94028	914540	416108	2.7	
179.94950	788565	499711	2.1	
179.95030	762315	403805	1.9	
179.95641	759377	285990	1.9	
179.96461	868766	374376	2.5	
179.96784	1115025	380962	3.7	
179.97107	774973	371942	2.0	
179.97652	851023	423361	2.4	
179.98467	742651	377853	1.8	
179.98726	839833	321035	2.3	
179.98772	1120397	200460	3.8	
179.99937	803593	287333	2.1	
180.00342	870393	444771	2.5	
180.01947	885327	369532	2.6	
180.02963	1005750	247951	3.2	
180.03528	832602	463743	2.3	
180.03696	805174	408768	2.1	
180.04666	979584	366473	3.0	
180.06685	777301	312420	2.0	
180.06951	819698	505787	2.2	
180.07158	798685	339970	2.1	
180.07518	849093	390163	2.4	
180.07701	1074027	352311	3.5	
180.07786	847576	424793	2.4	
180.08016	862431	455257	2.4	
180.08141	918125	299468	2.7	
180.09074	768427	272388	2.0	
180.10235	856534	324777	2.4	
180.10400	985716	254418	3.1	
180.10946	771645	406526	2.0	
180.11442	958434	475209	2.9	
180.12507	970510	348262	3.0	
180.12579	750418	534854	1.9	
180.13016	985370	265943	3.1	
180.14124	734168	391448	1.8	
180.14904	874439	346509	2.5	
180.15145	789196	315238	2.1	
180.16056	905607	242306	2.7	
180.16787	798437	192826	2.1	
180.16923	1058702	306981	3.5	
180.17190	774133	497504	2.0	
180.18061	885941	367732	2.6	
180.18478	772836	300858	2.0	
180.19370	906387	320066	2.7	
180.20143	954170	349951	2.9	
180.20260	875114	384408	2.5	
180.20354	870914	309336	2.5	
180.21318	740399	511580	1.8	
180.21391	773782	458110	2.0	
180.21859	756982	302558	1.9	
180.21977	868037	327661	2.5	
180.22302	774953	383787	2.0	
180.23620	788091	564930	2.1	
180.23874	775418	384239	2.0	
180.24266	1203342	355733	4.2	
180.25004	1034995	380314	3.3	
180.25908	907101	330936	2.7	
180.26420	738260	470314	1.8	
180.26803	877696	203133	2.5	
180.27895	1127928	324882	3.8	
180.28128	1047331	370230	3.4	
180.28338	766671	367583	2.0	
180.30501	785248	378041	2.0	
180.31187	839121	429114	2.3	
180.31423	843054	417517	2.3	
180.31971	771884	407721	2.0	
180.32154	1117253	277884	3.8	
180.33453	846388	323325	2.4	
180.33882	735893	344797	1.8	
180.34080	871940	300739	2.5	
180.35584	873295	479530	2.5	
180.35659	846197	442201	2.4	
180.36000	875877	415115	2.5	
180.36474	1025938	374531	3.3	
180.36822	800006	428528	2.1	
180.37061	987310	331704	3.1	
180.37499	811674	269543	2.2	
180.37748	834103	469777	2.3	
180.39051	870750	322925	2.5	
180.39283	820443	408242	2.2	
180.39918	829053	385126	2.3	
180.40366	781524	508479	2.0	
180.41003	817504	474857	2.2	
180.41376	778489	388008	2.0	
180.42502	832008	278651	2.3	
180.42640	840247	435831	2.3	
180.42790	859069	423717	2.4	
180.43234	734821	500149	1.8	
180.43492	1015467	319455	3.2	
180.43936	751214	469721	1.9	
180.44083	882414	387810	2.5	
180.44490	835800	328054	2.3	
180.44574	813500	267341	2.2	
180.44869	742234	507771	1.8	
180.45655	859426	394758	2.4	
180.46103	781446	464835	2.0	
180.46314	782297	492840	2.0	
180.46695	736762	235422	1.8	
180.46890	884355	403510	2.6	
180.47484	1168045	315975	4.0	
180.48084	742677	566600	1.8	
180.48512	899911	239381	2.6	
180.48708	833024	505033	2.3	
180.49447	841601	438218	2.3	
180.50003	862059	331759	2.4	
180.50076	776608	393255	2.0	
180.50237	1038588	365103	3.3	
180.50967	851796	363098	2.4	
180.51524	898757	396634	2.6	
180.52029	807189	350083	2.2	
180.52307	739444	417784	1.8	
180.52512	909005	277415	2.7	
180.52802	1151698	314050	3.9	
180.53326	800433	348069	2.1	
180.53993	1074339	348757	3.5	
180.54367	796088	420397	2.1	
180.55093	847845	423586	2.4	
180.55904	767710	233933	2.0	
180.56306	1076828	295800	3.5	
180.56447	1140249	290973	3.9	
180.57174	736741	458780	1.8	
180.57538	910396	527184	2.7	
180.57608	866948	453635	2.5	
180.57939	778150	357523	2.0	
