166.44645	82082	456147	1.3	
166.44779	67765	503908	0.7	
166.44882	82810	457951	1.4	
166.45407	92209	483294	1.7	
166.45476	91777	453745	1.7	
166.46023	68652	771347	0.8	
166.46679	73186	628867	1.0	
166.46941	84754	555768	1.4	
166.47385	70985	527632	0.9	
166.47616	68594	804465	0.8	
166.47812	75041	440605	1.0	
166.48932	76145	738424	1.1	
166.49262	87663	233808	1.6	
166.50462	68736	474476	0.8	
166.50611	86912	199952	1.5	
166.51342	90129	358088	1.7	
166.51631	84577	557854	1.4	
166.51804	98582	517652	2.0	
166.52005	88670	508448	1.6	
166.52068	68878	709813	0.8	
166.52598	67836	362466	0.7	
166.53076	81846	438223	1.3	
166.53253	89693	436773	1.6	
166.53449	96283	409506	1.9	
166.54477	67934	450399	0.8	
166.54606	82153	283799	1.3	
166.55340	114615	403118	2.6	
166.55557	70780	591982	0.9	
166.55905	84289	358706	1.4	
166.56754	67431	734275	0.7	
166.56940	68355	686657	0.8	
166.57101	68766	544915	0.8	
166.57246	87166	427690	1.5	
166.57387	80534	542157	1.3	
166.57687	76870	487585	1.1	
166.57819	67562	601918	0.7	
166.58125	87528	511550	1.5	
166.58258	68613	263655	0.8	
166.58341	98432	446016	2.0	
166.58616	68175	553901	0.8	
166.59080	73915	588878	1.0	
166.59361	71638	736479	0.9	
166.59468	107461	427119	2.4	
166.60248	83818	315638	1.4	
166.60403	70991	802642	0.9	
166.60461	69659	859453	0.8	
166.60769	71518	631527	0.9	
166.60852	94858	458595	1.8	
166.61418	85604	471068	1.5	
166.61585	83676	385571	1.4	
166.61668	81038	443048	1.3	
166.62408	80267	581482	1.3	
166.62863	72000	612387	0.9	
166.63053	72932	566560	1.0	
166.63186	75990	667689	1.1	
166.64903	81239	528461	1.3	
166.65429	74660	565022	1.0	
166.65551	75131	524818	1.0	
166.65693	68741	646606	0.8	
166.66070	68733	610201	0.8	
166.66710	96193	424293	1.9	
166.66823	78394	434864	1.2	
166.67095	72881	682358	1.0	
166.67453	83452	467147	1.4	
166.67623	99056	390391	2.0	
166.68345	91834	557207	1.7	
166.68425	71513	559059	0.9	
166.68535	67367	817553	0.7	
166.68608	71019	622773	0.9	
166.68878	75637	414096	1.1	
166.69223	107059	250681	2.3	
166.69371	81125	568875	1.3	
166.69916	84623	472736	1.4	
166.71672	79015	262680	1.2	
166.72159	89266	445674	1.6	
166.72722	104562	390473	2.2	
166.73117	89856	229370	1.6	
166.73318	77258	503868	1.1	
166.74041	89760	465879	1.6	
166.74903	89322	502986	1.6	
166.75396	73653	553738	1.0	
166.76233	79968	477629	1.2	
166.76371	82279	489388	1.3	
166.77613	68337	513504	0.8	
166.77923	79843	509016	1.2	
166.78065	66955	591466	0.7	
166.79283	90131	446587	1.7	
166.79705	76733	258090	1.1	
166.80156	84453	505696	1.4	
166.80481	79254	522452	1.2	
166.81262	78211	429766	1.2	
166.81811	80315	508492	1.3	
166.81982	76591	570258	1.1	
166.82821	84939	558491	1.4	
166.82955	72631	797607	0.9	
166.83043	111714	398798	2.5	
166.83280	68092	567668	0.8	
166.83475	84669	520060	1.4	
166.83851	72330	391434	0.9	
166.84122	70602	537257	0.9	
166.84517	85477	336252	1.5	
166.84677	103984	265848	2.2	
166.84947	68859	404720	0.8	
166.85275	76399	433875	1.1	
166.85539	73682	545752	1.0	
166.85929	66920	647659	0.7	
166.86419	68472	286965	0.8	
166.87139	72829	415435	0.9	
166.87799	71392	508223	0.9	
166.88222	77890	582369	1.2	
166.88514	77332	403921	1.1	
166.88906	67166	817156	0.7	
166.89129	79536	464009	1.2	
166.89939	67716	723746	0.7	
166.90006	77311	506680	1.1	
166.90098	89280	403676	1.6	
166.91308	88376	444678	1.6	
166.91501	70353	521144	0.8	
166.91610	110002	369772	2.5	
166.92581	93637	503999	1.8	
166.92725	77129	428665	1.1	
166.93421	79511	585030	1.2	
166.93750	99240	361215	2.0	
166.95398	80520	408115	1.3	
166.95480	75490	482972	1.1	
166.95548	68132	468631	0.8	
166.95746	69788	572022	0.8	
166.95992	84525	488153	1.4	
166.96347	89190	447507	1.6	
166.96563	73073	550807	1.0	
166.97083	96183	422319	1.9	
166.97192	78814	551915	1.2	
166.98762	70672	490477	0.9	
166.98984	75000	403310	1.0	
166.99044	92422	305634	1.7	
166.99126	90030	538350	1.6	
166.99444	75919	405900	1.1	
167.00136	71410	521350	0.9	
167.00596	87482	202952	1.5	
167.01187	88097	511404	1.6	
167.01547	81933	428930	1.3	
167.01893	67468	745664	0.7	
167.02163	96391	495120	1.9	
167.02364	66853	673024	0.7	
167.02537	74199	453162	1.0	
167.02835	80150	436538	1.2	
167.03104	89354	427626	1.6	
167.03520	87818	530324	1.6	
167.03600	83768	418859	1.4	
167.03746	76590	399657	1.1	
167.03828	80955	556149	1.3	
167.04332	74460	589769	1.0	
167.04471	82150	419651	1.3	
167.04713	100975	468670	2.1	
167.05191	92429	431819	1.7	
167.06415	88127	289444	1.6	
167.06832	74831	434308	1.0	
167.07232	72524	572203	0.9	
167.07727	74985	564799	1.0	
167.08347	78098	306467	1.2	
167.08492	69004	632813	0.8	
167.08803	83963	454791	1.4	
167.09005	97393	407690	1.9	
167.09246	105972	330362	2.3	
167.09521	68437	632629	0.8	
167.10097	67612	374695	0.7	
167.10120	67574	373482	0.7	
167.11982	68625	728647	0.8	
167.12010	68416	507409	0.8	
167.12096	88870	487953	1.6	
167.12517	75078	497657	1.0	
167.12630	78674	453286	1.2	
167.12830	82798	424751	1.4	
167.12972	87446	459911	1.5	
167.13469	92101	315772	1.7	
167.13656	83953	688951	1.4	
167.13749	70474	586293	0.9	
167.13910	75298	453431	1.0	
167.14055	80679	552089	1.3	
167.14209	73875	284742	1.0	
167.14335	89431	526883	1.6	
167.14833	111964	376855	2.5	
167.15259	73420	507060	1.0	
167.16437	83407	479005	1.4	
167.16535	101229	443296	2.1	
167.17126	67731	771905	0.7	
167.17184	87414	480277	1.5	
167.17245	83966	535647	1.4	
167.17488	71908	542744	0.9	
167.17610	73268	546749	1.0	
167.17821	83136	447889	1.4	
167.19138	89195	469570	1.6	
167.19295	69371	569978	0.8	
167.19686	79343	386272	1.2	
167.19927	72632	506284	0.9	
167.19991	76370	535426	1.1	
167.20491	74105	476661	1.0	
167.20709	71488	667218	0.9	
167.20878	101846	306298	2.1	
167.21162	75758	521446	1.1	
167.21891	77756	444295	1.1	
167.22215	82254	459199	1.3	
167.22748	70154	520971	0.8	
167.23017	73540	593943	1.0	
167.23118	93080	378883	1.8	
167.23320	76424	423520	1.1	
167.23665	72864	398073	1.0	
167.23782	73234	737286	1.0	
167.24250	93550	357249	1.8	
167.24385	108867	321353	2.4	
167.24935	70677	325454	0.9	
167.25011	84687	220273	1.4	
167.25311	111207	327873	2.5	
167.25585	72354	503336	0.9	
167.26086	74428	521577	1.0	
167.26577	80700	506502	1.3	
167.26797	77511	467631	1.1	
167.27125	82326	478492	1.3	
167.27330	72638	399691	0.9	
167.27514	117857	393698	2.8	
167.27928	76452	669123	1.1	
167.28605	104276	296246	2.2	
167.28764	92992	524469	1.8	
167.29100	91214	409115	1.7	
167.29660	72883	339954	1.0	
167.29962	80096	599725	1.2	
167.30110	76142	369111	1.1	
167.30493	88971	476415	1.6	
167.30624	69965	511709	0.8	
167.30760	79072	678055	1.2	
167.30996	79168	284657	1.2	
167.31484	68768	547553	0.8	
167.32443	68437	328220	0.8	
167.33087	86507	499549	1.5	
167.33152	69859	243576	0.8	
167.33425	103089	502932	2.2	
167.33523	69252	384566	0.8	
167.33628	79364	547478	1.2	
167.33873	68469	437817	0.8	
167.34053	73988	533691	1.0	
167.36188	95169	303669	1.9	
167.36879	69522	605195	0.8	
167.37688	71108	759120	0.9	
167.39441	97003	324109	1.9	
167.39893	81472	543145	1.3	
167.40034	70345	551724	0.8	
167.40130	75490	354298	1.1	
167.40549	75369	604951	1.1	
167.40628	88593	472038	1.6	
167.40999	76861	435242	1.1	
167.41142	76699	470823	1.1	
167.41206	72536	560458	0.9	
167.41594	74197	555233	1.0	
167.41826	69110	460530	0.8	
167.43409	86714	503134	1.5	
167.43740	79846	300616	1.2	
167.45283	96834	476192	1.9	
167.45364	88458	482609	1.6	
167.45483	76604	513136	1.1	
167.46113	98602	330032	2.0	
167.46223	97412	439823	1.9	
167.46332	71606	483494	0.9	
167.46437	73534	258921	1.0	
167.46494	68771	463292	0.8	
167.46892	71941	478617	0.9	
167.47015	121029	387394	2.9	
167.48510	72995	551349	1.0	
167.48584	69425	656840	0.8	
167.48842	90621	428206	1.7	
167.49548	88053	389253	1.6	
167.49840	94263	395219	1.8	
167.50155	82928	546812	1.4	
167.50980	67697	497055	0.7	
167.51066	68176	555427	0.8	
167.51855	75979	626265	1.1	
167.51955	82170	561398	1.3	
167.52247	69930	659356	0.8	
167.52312	78858	691067	1.2	
167.52634	120022	396437	2.9	
167.52795	107123	391595	2.3	
167.52903	71514	489988	0.9	
167.54032	98445	363384	2.0	
167.54084	100643	263777	2.1	
167.54197	88744	322470	1.6	
167.54682	108104	416466	2.4	
167.55080	86601	318413	1.5	
167.55294	79369	431111	1.2	
167.55741	71308	688917	0.9	
167.56309	86072	487828	1.5	
167.56589	85270	611871	1.5	
167.56692	90269	475655	1.7	
167.57256	76013	578223	1.1	
167.57322	83436	559414	1.4	
167.57919	72620	561802	0.9	
167.58926	85570	476574	1.5	
167.59171	87316	439650	1.5	
167.59538	76418	469315	1.1	
167.59596	77601	540172	1.1	
167.60230	84442	478394	1.4	
167.60602	71537	336780	0.9	
167.61333	85029	473981	1.4	
167.61514	93049	475316	1.8	
167.61595	68661	497366	0.8	
167.61838	84887	544468	1.4	
167.62187	70523	611100	0.9	
167.62510	84078	549499	1.4	
167.62573	68963	814909	0.8	
167.62854	91405	249087	1.7	
167.63626	82332	465492	1.3	
167.63913	78391	510803	1.2	
167.64160	69438	364013	0.8	
167.64225	112542	358073	2.6	
167.64310	79156	504618	1.2	
167.64484	74049	436867	1.0	
167.64700	68833	727983	0.8	
167.64884	80407	429643	1.3	
167.65045	89725	418036	1.6	
167.65205	74363	522322	1.0	
167.65289	88017	459490	1.6	
167.65417	82746	707943	1.4	
167.65765	83336	426028	1.4	
167.66213	66850	731031	0.7	
167.67367	81765	326975	1.3	
167.67470	79570	305795	1.2	
167.67860	71968	627206	0.9	
167.68397	78615	512657	1.2	
167.68727	116313	406622	2.7	
167.68986	69932	810234	0.8	
167.69045	69299	842027	0.8	
167.69238	81478	424923	1.3	
167.69530	70668	673934	0.9	
167.69696	82571	422884	1.3	
167.69755	99158	399248	2.0	
167.70154	71475	687478	0.9	
167.70590	68436	700217	0.8	
167.70952	72797	322445	0.9	
167.71238	88911	405156	1.6	
167.71789	71880	443731	0.9	
167.72124	79356	488997	1.2	
167.72238	102609	330130	2.2	
167.72435	78563	263969	1.2	
167.72562	72338	553849	0.9	
167.72659	90924	506745	1.7	
167.74799	72321	491588	0.9	
167.74981	82536	548803	1.3	
167.75448	76918	370131	1.1	
167.76435	84037	459390	1.4	
167.76563	78098	444969	1.2	
167.76861	77649	604971	1.1	
167.77026	73764	496446	1.0	
167.77486	108978	383235	2.4	
167.77785	74526	578252	1.0	
167.77967	74498	571331	1.0	
167.78038	89201	477208	1.6	
167.78155	97906	525380	2.0	
167.78324	68511	387035	0.8	
167.78766	73364	618223	1.0	
167.79008	85907	436688	1.5	
167.79402	84048	305675	1.4	
167.79460	103819	297972	2.2	
167.79836	102479	296018	2.2	
167.80039	76149	471184	1.1	
167.80289	72185	470045	0.9	
167.80509	75313	610451	1.1	
167.81095	78854	317453	1.2	
167.81638	74197	591897	1.0	
167.81839	67779	440799	0.7	
167.82707	71664	365070	0.9	
167.83102	68123	555845	0.8	
167.83567	77887	563256	1.2	
167.83641	74342	647199	1.0	
167.84675	79762	482401	1.2	
167.84756	110944	314934	2.5	
167.84954	100128	502426	2.1	
167.85510	75525	562471	1.1	
167.86018	77185	335293	1.1	
167.86056	76076	336839	1.1	
167.86485	85548	347935	1.5	
167.87320	99424	468207	2.0	
167.87693	72189	251024	0.9	
167.88157	107768	319643	2.4	
167.88551	76228	291901	1.1	
167.88742	77761	522227	1.1	
167.88831	107669	400120	2.4	
167.89303	70243	722136	0.8	
167.89569	88592	460916	1.6	
167.89697	71949	531599	0.9	
167.89954	80173	579924	1.2	
167.90446	68505	585443	0.8	
167.91401	80969	571451	1.3	
167.91592	88146	310897	1.6	
167.91897	86583	507954	1.5	
167.92192	78874	524845	1.2	
167.92408	74616	624322	1.0	
167.92779	93151	504779	1.8	
167.93100	74561	598540	1.0	
167.93199	112151	265003	2.5	
167.93373	127941	285792	3.2	
167.93793	79716	298035	1.2	
167.94130	77917	543855	1.2	
167.94842	74464	490279	1.0	
167.95459	78727	539563	1.2	
167.95683	72043	522139	0.9	
167.95968	106491	366329	2.3	
167.96216	70843	616435	0.9	
167.96514	85701	527116	1.5	
167.96682	72185	377871	0.9	
167.97077	67754	358348	0.7	
167.97363	73901	490044	1.0	
167.97977	107837	407985	2.4	
167.98213	72279	690462	0.9	
167.98757	84269	534113	1.4	
167.99010	104071	482699	2.2	
167.99166	71493	622026	0.9	
168.00048	96124	347760	1.9	
168.00856	84223	273366	1.4	
168.01048	74007	526960	1.0	
168.01231	69320	292587	0.8	
168.01593	75536	565888	1.1	
168.01768	72137	533797	0.9	
168.02092	76591	605520	1.1	
168.02224	84637	407462	1.4	
168.02457	76338	491344	1.1	
168.02747	89980	494330	1.6	
168.03022	88097	552793	1.6	
168.03090	86931	478940	1.5	
168.04031	85371	548398	1.5	
168.04633	73090	362565	1.0	
168.04983	87729	406538	1.6	
168.05256	82314	514978	1.3	
168.05344	76305	494091	1.1	
168.05938	81336	497024	1.3	
168.06212	89823	238555	1.6	
168.06405	88540	477273	1.6	
168.06691	68617	336047	0.8	
168.06917	116498	359237	2.7	
168.07039	75946	490327	1.1	
168.07104	90016	340178	1.6	
168.07399	72685	660491	0.9	
168.07557	80318	544783	1.3	
168.07781	72398	663458	0.9	
168.08968	85115	312253	1.4	
168.09081	74547	271192	1.0	
168.09202	77480	174043	1.1	
168.09543	107695	253785	2.4	
168.10169	83342	449821	1.4	
168.10299	86561	579156	1.5	
168.10397	74839	377680	1.0	
168.10898	70950	634315	0.9	
168.11420	81760	525880	1.3	
168.11705	88732	235922	1.6	
168.12050	72373	403923	0.9	
168.12335	76382	363487	1.1	
168.12432	81422	405110	1.3	
168.12678	115158	237889	2.7	
168.12836	86109	247467	1.5	
168.13102	85057	500446	1.4	
168.13546	132653	325867	3.4	
168.13616	85207	649286	1.5	
168.15280	88197	417524	1.6	
168.15356	75479	494112	1.1	
168.15424	85465	455233	1.5	
168.16161	81294	436068	1.3	
168.16358	81953	535166	1.3	
168.16459	71257	628037	0.9	
168.17619	76538	211861	1.1	
168.17689	78333	248880	1.2	
168.17804	73539	617668	1.0	
168.18035	90205	388697	1.7	
168.18179	67197	714086	0.7	
168.18300	82027	480904	1.3	
168.18656	70623	432013	0.9	
168.18761	71150	533069	0.9	
168.18943	101743	344896	2.1	
168.19283	77511	589682	1.1	
168.19473	73430	385570	1.0	
168.19621	71452	624726	0.9	
168.20049	84489	390004	1.4	
168.20333	89120	600941	1.6	
168.21112	75317	312647	1.1	
168.21961	104234	461145	2.2	
168.22259	77794	565421	1.2	
168.22526	71343	455310	0.9	
168.22766	82662	424119	1.3	
168.23079	84446	474231	1.4	
168.23520	67508	538104	0.7	
168.23563	69784	445555	0.8	
168.23847	84762	417722	1.4	
168.23949	73471	592415	1.0	
168.24025	70920	552322	0.9	
168.24140	73654	603732	1.0	
168.24418	82074	378897	1.3	
168.25175	92723	407525	1.8	
168.25878	92043	312300	1.7	
168.26134	78828	389440	1.2	
168.26238	95983	395925	1.9	
168.26308	70433	577895	0.9	
168.26559	71710	228219	0.9	
168.27024	71583	717016	0.9	
168.27502	106034	307235	2.3	
168.27791	73718	778878	1.0	
168.28375	74148	572016	1.0	
168.28968	74605	548875	1.0	
168.29166	86761	516397	1.5	
168.29230	97897	564011	2.0	
168.29302	80343	591389	1.3	
168.29371	82195	570744	1.3	
168.30061	75997	442644	1.1	
168.30128	79006	420023	1.2	
168.30532	90424	280810	1.7	
168.31062	104252	497997	2.2	
168.31733	72263	506821	0.9	
168.31861	74877	688585	1.0	
168.32383	115727	345022	2.7	
168.33674	70696	319999	0.9	
168.33948	67207	757396	0.7	
168.34374	116270	430410	2.7	
168.35568	85487	392620	1.5	
168.35852	89868	343592	1.6	
168.35910	93020	375475	1.8	
168.36013	68497	375300	0.8	
168.36940	91593	366153	1.7	
168.37130	77606	391325	1.1	
168.37457	92036	293747	1.7	
168.37522	83477	323482	1.4	
168.38108	79811	480728	1.2	
168.38674	77906	490120	1.2	
168.38783	87497	534702	1.5	
168.38957	89223	477345	1.6	
168.39113	82614	444941	1.3	
168.39518	90676	633676	1.7	
168.39819	82595	511531	1.3	
168.40092	84101	477744	1.4	
168.40308	96242	439833	1.9	
168.40911	92160	339269	1.7	
168.41486	69939	504418	0.8	
168.41692	82845	440432	1.4	
168.41896	89038	413410	1.6	
168.42257	77413	598282	1.1	
168.42508	99070	459494	2.0	
168.42667	67534	566218	0.7	
168.43751	96485	227909	1.9	
168.43960	71304	292603	0.9	
168.44322	77576	642225	1.1	
168.44753	75245	618689	1.0	
168.45348	112880	376098	2.6	
168.45599	75141	506165	1.0	
168.45702	69293	540346	0.8	
168.46548	86720	365516	1.5	
168.46738	73477	508248	1.0	
168.47038	87860	332660	1.6	
168.47353	72733	564699	0.9	
168.47461	90065	455896	1.6	
168.47538	109408	400159	2.4	
168.47677	87355	524224	1.5	
168.47759	73182	575365	1.0	
168.48068	80359	279026	1.3	
168.48356	78904	378748	1.2	
168.48688	71064	423152	0.9	
168.49012	85574	473872	1.5	
168.49327	78010	454091	1.2	
168.49546	75917	386617	1.1	
168.49710	91730	253084	1.7	
168.49774	70167	451439	0.8	
168.49855	84550	348848	1.4	
168.50083	70757	643410	0.9	
168.50177	109306	322360	2.4	
168.50534	101749	446425	2.1	
168.50802	69620	596856	0.8	
168.50895	81278	594244	1.3	
168.51041	78296	417831	1.2	
168.52464	75764	505176	1.1	
168.52613	82361	348184	1.3	
168.52730	87593	579061	1.5	
168.53053	89261	431747	1.6	
168.53205	69477	446815	0.8	
168.53576	72005	491338	0.9	
168.53750	86614	252694	1.5	
168.54610	81089	462065	1.3	
168.55032	66840	368713	0.7	
168.55926	73656	579784	1.0	
168.56324	84938	495232	1.4	
168.56590	71675	851138	0.9	
168.57124	76411	462430	1.1	
168.57198	111744	338773	2.5	
168.57492	93584	380051	1.8	
168.57701	68840	424156	0.8	
168.57853	72755	479298	0.9	
168.58805	74828	477594	1.0	
168.59067	75694	394997	1.1	
168.59327	74271	560695	1.0	
168.59585	83394	600120	1.4	
168.60098	69029	345476	0.8	
168.60864	92680	399718	1.8	
168.61699	70009	166559	0.8	
168.61728	70701	366773	0.9	
168.61873	73760	577888	1.0	
168.61930	101258	330531	2.1	
168.62218	74144	492941	1.0	
168.62289	77054	482303	1.1	
168.63017	75441	582290	1.1	
168.63439	73610	388069	1.0	
168.63870	81138	542455	1.3	
168.64121	94550	470557	1.8	
168.64411	76971	451687	1.1	
168.65238	70681	489162	0.9	
168.65489	111822	444097	2.5	
168.65772	101355	407413	2.1	
168.66153	72436	459101	0.9	
168.66740	70270	680604	0.8	
168.66946	116376	387570	2.7	
168.67277	106541	380722	2.3	
168.67494	84344	363371	1.4	
168.67735	99330	449436	2.0	
168.67801	74823	380463	1.0	
168.68160	75545	480517	1.1	
168.68242	83781	425121	1.4	
168.68522	82006	584194	1.3	
168.68599	76549	509176	1.1	
168.68772	76604	283448	1.1	
168.68911	74829	947163	1.0	
168.68962	73981	849290	1.0	
168.69468	70485	632831	0.9	
168.70374	66825	468706	0.7	
168.71097	93578	381835	1.8	
168.71162	112094	408005	2.5	
168.71625	81143	273765	1.3	
168.71746	83401	401086	1.4	
168.71976	93658	409875	1.8	
168.72260	70422	697984	0.9	
168.72334	109320	429479	2.4	
168.72752	79799	468991	1.2	
168.72970	106755	361864	2.3	
168.73657	75954	641011	1.1	
168.73858	85438	431874	1.5	
168.74159	71371	580959	0.9	
168.74448	98775	395373	2.0	
168.75284	70292	408429	0.8	
168.75582	101590	495769	2.1	
168.75747	67526	733328	0.7	
168.76013	78722	605615	1.2	
168.76210	82328	565019	1.3	
168.76320	100211	445686	2.1	
168.76850	74416	752170	1.0	
168.76913	95267	467456	1.9	
168.77256	93779	496602	1.8	
168.77758	75486	375366	1.1	
168.78299	82869	462668	1.4	
168.78560	85725	564712	1.5	
168.78633	101512	360947	2.1	
168.78832	70545	651208	0.9	
168.78928	75893	614449	1.1	
168.79705	68828	683127	0.8	
168.79761	90604	618778	1.7	
168.79820	67252	770367	0.7	
168.81181	101926	279958	2.1	
168.81727	87605	312198	1.5	
168.82013	74041	499021	1.0	
168.82176	73980	376741	1.0	
168.82511	68440	544641	0.8	
168.82770	80805	252310	1.3	
168.82835	89416	264675	1.6	
168.83024	69835	551573	0.8	
168.83650	109470	276883	2.4	
168.83780	83010	456537	1.4	
168.84009	73325	549239	1.0	
168.84303	90489	544358	1.7	
168.84526	89429	447280	1.6	
168.84709	74720	531977	1.0	
168.84771	68267	654367	0.8	
168.84949	68958	669083	0.8	
168.85324	81454	246201	1.3	
168.85469	99455	389634	2.0	
168.85611	72860	378559	1.0	
168.86012	90928	442422	1.7	
168.86535	81133	621078	1.3	
168.87314	71079	389888	0.9	
168.87359	76231	307437	1.1	
168.87480	76036	599004	1.1	
168.88317	76797	497073	1.1	
168.88421	71451	414586	0.9	
168.88657	88278	281335	1.6	
168.90058	80174	318954	1.2	
168.91319	75528	470603	1.1	
168.91434	74259	567308	1.0	
168.91625	111986	480088	2.5	
168.91819	68330	598067	0.8	
168.91933	73281	737467	1.0	
168.91993	73768	664575	1.0	
168.92074	70727	611774	0.9	
168.92207	68107	697384	0.8	
168.92672	90640	490032	1.7	
168.92966	95927	447601	1.9	
168.93147	78837	536012	1.2	
168.93223	75219	520987	1.0	
168.93512	72022	575792	0.9	
168.93572	89101	575978	1.6	
168.94122	77786	413196	1.2	
168.94824	80350	483096	1.3	
168.94972	86927	347225	1.5	
168.95892	72149	361637	0.9	
168.96244	73782	568456	1.0	
168.96539	110748	415967	2.5	
168.97055	84809	541148	1.4	
168.97405	77523	455115	1.1	
168.97708	89970	368777	1.6	
168.98567	86832	391662	1.5	
168.98860	111058	199417	2.5	
168.99090	115478	316202	2.7	
168.99845	79250	481531	1.2	
169.00335	72148	484191	0.9	
169.00681	70408	511794	0.9	
169.01140	80982	376972	1.3	
169.01214	91657	333651	1.7	
169.01344	78077	567732	1.2	
169.01900	67238	524838	0.7	
169.02063	78018	623402	1.2	
169.02437	105633	312321	2.3	
169.02584	84843	480747	1.4	
169.02925	78165	640217	1.2	
169.03210	92216	525469	1.7	
169.04037	72002	347465	0.9	
169.04273	73823	476454	1.0	
169.04512	74235	598310	1.0	
169.05269	102540	272516	2.2	
169.05541	69668	563783	0.8	
169.05950	90628	561486	1.7	
169.06241	82738	538337	1.4	
169.06725	83766	372143	1.4	
169.06794	68196	784458	0.8	
