157.08294	272502	723458	3.5	
157.10893	257706	666939	3.2	
157.10990	258862	500455	3.3	
157.11817	264858	758869	3.4	
157.12274	248026	956493	3.0	
157.13089	261220	709199	3.3	
157.15313	249371	766676	3.1	
157.16257	297913	772761	4.1	
157.20622	303762	518941	4.2	
157.21912	257666	738823	3.2	
157.24873	267152	701478	3.4	
157.31123	252965	526560	3.1	
157.32191	256023	572006	3.2	
157.33723	250475	762186	3.1	
157.34575	271066	381371	3.5	
157.34981	281651	918992	3.7	
157.37969	269157	555154	3.5	
157.38353	320353	425193	4.5	
157.38752	327031	634011	4.7	
157.49934	280011	611171	3.7	
157.50081	256246	792683	3.2	
157.51411	256129	754010	3.2	
157.52188	286421	800107	3.8	
157.55591	250717	511822	3.1	
157.56829	305546	523340	4.2	
157.59051	305516	544163	4.2	
157.61945	251421	788989	3.1	
157.64763	282312	649388	3.7	
157.70907	267780	761516	3.5	
157.73021	251028	837349	3.1	
157.75264	255158	610651	3.2	
157.75385	311446	669428	4.3	
157.75948	266315	556519	3.4	
157.79354	262912	675297	3.4	
157.80275	292437	726707	4.0	
157.83179	266191	518159	3.4	
157.83243	268449	505009	3.5	
157.83989	260454	513275	3.3	
157.84581	251491	870620	3.1	
157.86056	313643	505300	4.4	
157.86126	282840	502883	3.8	
157.88446	280812	407733	3.7	
157.89292	326185	541130	4.6	
157.90758	250223	669871	3.1	
157.91357	278299	676616	3.7	
157.91736	259958	783533	3.3	
157.92276	251074	612344	3.1	
157.92501	346925	596827	5.1	
157.93512	332418	560504	4.8	
157.94823	264929	782617	3.4	
157.95582	255412	770003	3.2	
157.96272	286833	700360	3.8	
157.97095	285945	740300	3.8	
157.98639	307409	472449	4.3	
158.00875	255961	416792	3.2	
158.02557	257203	547127	3.2	
158.03315	255920	770308	3.2	
158.04003	325171	956596	4.6	
158.04032	469380	763466	7.6	
158.05488	250068	570996	3.1	
158.12455	252406	701641	3.1	
158.12660	282800	533931	3.8	
158.13762	266463	719272	3.4	
158.14105	279173	808202	3.7	
158.14583	250796	726671	3.1	
158.16728	263916	570379	3.4	
158.17837	252771	564453	3.1	
158.18279	285223	640708	3.8	
158.19805	260031	737939	3.3	
158.22059	269700	822842	3.5	
158.27344	249306	769811	3.1	
158.28330	270089	339061	3.5	
158.30257	332946	695321	4.8	
158.30373	253313	683294	3.2	
158.32195	303590	748471	4.2	
158.33647	252427	657432	3.1	
158.33825	315652	675291	4.4	
158.34193	254582	757496	3.2	
158.34637	297977	556201	4.1	
158.38427	300579	590581	4.1	
158.40416	258505	565332	3.3	
158.41285	249215	699497	3.1	
158.44970	262587	440105	3.3	
158.46070	259011	532093	3.3	
158.48064	283140	594900	3.8	
158.50106	257931	571120	3.3	
158.50333	259762	563071	3.3	
158.53780	256984	797293	3.2	
158.54836	252198	706500	3.1	
158.57672	267028	725480	3.4	
158.60243	248884	412424	3.1	
158.62378	258389	377881	3.3	
158.63292	270249	605025	3.5	
158.63483	265976	829427	3.4	
158.65493	368338	471087	5.5	
158.65823	248454	688709	3.1	
158.67106	259072	492787	3.3	
158.67659	284682	495207	3.8	
158.68338	248835	685822	3.1	
158.70060	253099	541538	3.2	
158.70745	290884	771443	3.9	
158.71191	340853	533692	4.9	
158.71911	273327	636681	3.6	
158.74567	265667	695140	3.4	
158.78192	302875	587364	4.2	
158.85041	283441	454885	3.8	
158.85101	260733	698843	3.3	
158.87263	277018	690906	3.6	
158.87505	275692	776021	3.6	
158.87921	254138	587510	3.2	
158.88419	252660	558046	3.1	
158.90018	301527	639573	4.1	
158.91458	275883	737271	3.6	
158.92071	250942	566323	3.1	
158.92227	259789	640568	3.3	
158.92759	259793	810941	3.3	
158.92853	316403	518464	4.4	
158.93928	284468	538537	3.8	
158.94753	266709	745318	3.4	
158.95855	258973	725775	3.3	
158.96264	253712	568443	3.2	
159.02395	282749	466947	3.8	
159.04079	250535	768493	3.1	
159.06451	247964	638098	3.0	
159.06662	272067	556417	3.5	
159.07723	250177	715027	3.1	
159.08568	291894	695893	3.9	
159.11068	253901	810304	3.2	
159.11834	267019	689510	3.4	
159.13181	253287	814241	3.2	
159.15271	251769	755544	3.1	
159.16335	298099	682949	4.1	
159.17403	272449	529856	3.5	
159.18197	334735	615912	4.8	
159.18796	266667	616108	3.4	
159.19264	249762	446310	3.1	
159.19638	294622	678287	4.0	
159.21205	248090	700402	3.1	
159.22385	252671	894130	3.1	
159.25287	248518	552957	3.1	
159.28134	258793	803419	3.3	
159.28833	268638	771362	3.5	
159.30976	269839	591887	3.5	
159.32859	250985	424367	3.1	
159.33947	258798	730955	3.3	
159.37639	273697	643553	3.6	
159.39801	286789	586137	3.8	
159.42203	257261	611829	3.2	
159.43179	251083	689160	3.1	
159.44870	269811	625175	3.5	
159.45111	257468	745740	3.2	
159.47855	277190	662582	3.6	
159.48608	278688	790666	3.7	
159.50158	279383	756404	3.7	
159.51586	279715	678108	3.7	
159.52222	297827	818632	4.1	
159.54799	249403	603921	3.1	
159.55955	293771	660084	4.0	
159.56285	252985	837910	3.2	
159.57399	253809	620614	3.2	
159.58528	270272	611855	3.5	
159.58731	277401	480508	3.6	
159.59210	252729	817828	3.1	
159.59650	262768	843484	3.4	
159.60240	278270	680357	3.7	
159.60441	335065	554269	4.8	
159.61184	250475	505023	3.1	
159.61641	254656	658275	3.2	
159.62026	254461	581605	3.2	
159.62309	277729	638012	3.7	
159.62918	272653	731856	3.6	
159.63884	274044	470048	3.6	
159.65995	266837	532056	3.4	
159.66092	318619	442577	4.5	
159.67367	257163	687490	3.2	
159.72718	271179	595028	3.5	
159.77966	257818	474468	3.2	
159.78569	252245	444164	3.1	
159.79089	293395	646103	4.0	
159.79411	267522	490835	3.4	
159.79458	276963	497998	3.6	
159.79617	274815	604084	3.6	
159.80362	282218	586707	3.7	
159.81585	250535	566433	3.1	
159.82734	289220	488116	3.9	
159.82768	255621	604306	3.2	
159.84265	255499	835172	3.2	
159.84869	260722	578016	3.3	
159.84983	257769	472955	3.2	
159.86734	263239	403664	3.4	
159.86995	260205	611283	3.3	
159.87414	316352	707212	4.4	
159.89539	251424	497646	3.1	
159.89769	248616	475293	3.1	
159.89994	260738	589091	3.3	
159.92232	276005	630706	3.6	
159.92297	273710	841327	3.6	
159.94967	250326	807953	3.1	
159.97500	261155	664318	3.3	
159.98501	254590	817823	3.2	
159.98607	278335	561732	3.7	
160.00759	299431	530042	4.1	
160.01268	271347	642898	3.5	
160.06358	268843	609114	3.5	
160.07172	290817	554955	3.9	
160.11115	315985	739235	4.4	
160.11318	262023	690928	3.3	
160.13642	277119	641849	3.6	
160.14804	285942	560629	3.8	
160.15368	276368	652226	3.6	
160.15723	264104	705886	3.4	
160.16872	254564	708835	3.2	
160.17034	279229	575736	3.7	
160.22447	348298	671927	5.1	
160.22812	254031	656140	3.2	
160.22879	263229	747094	3.4	
160.23032	300042	608263	4.1	
160.24640	252808	403246	3.1	
160.25625	254591	761559	3.2	
160.25678	273428	695354	3.6	
160.26148	280340	446692	3.7	
160.26356	297181	458198	4.1	
160.26886	266165	518433	3.4	
160.26898	266703	521946	3.4	
160.27980	274624	808294	3.6	
160.30083	257463	819633	3.2	
160.30779	258136	573625	3.3	
160.30942	254248	705088	3.2	
160.32158	275830	819602	3.6	
160.32322	263200	603888	3.4	
160.32744	257432	872990	3.2	
160.33034	302035	568468	4.1	
160.33233	287292	553906	3.8	
160.33922	320373	733373	4.5	
160.33992	254674	486245	3.2	
160.34249	255224	672128	3.2	
160.34845	328304	624278	4.7	
160.35878	258053	709634	3.3	
160.41449	293717	800457	4.0	
160.42803	272552	547437	3.5	
160.43685	258674	635615	3.3	
160.52884	276622	689020	3.6	
160.53205	266930	640023	3.4	
160.53619	302545	501104	4.2	
160.53663	289010	662861	3.9	
160.54235	261666	810428	3.3	
160.54381	253412	648603	3.2	
160.54764	264096	614042	3.4	
160.55137	268727	701994	3.5	
160.55708	255401	511847	3.2	
160.55819	248765	551478	3.1	
160.58412	262185	697041	3.3	
160.58898	265268	821580	3.4	
160.59655	248440	650985	3.1	
160.59835	249978	526346	3.1	
160.62463	274201	321573	3.6	
160.64335	259732	805825	3.3	
160.65209	304185	742279	4.2	
160.68294	256394	477113	3.2	
160.69667	278871	478173	3.7	
160.69790	312542	450506	4.4	
160.70300	312139	645091	4.4	
160.71744	248878	727399	3.1	
160.71829	274006	590107	3.6	
160.75349	255020	850599	3.2	
160.75829	252176	701871	3.1	
160.76508	280623	695068	3.7	
160.77316	250587	675603	3.1	
160.77821	262668	690256	3.3	
160.78045	256362	657984	3.2	
160.78618	286233	468677	3.8	
160.78723	249820	691519	3.1	
160.78953	274400	696965	3.6	
160.80522	252775	709604	3.1	
160.82393	250654	897013	3.1	
160.84381	250735	675095	3.1	
160.86003	257778	423204	3.2	
160.86423	261214	890498	3.3	
160.86545	260588	688840	3.3	
160.86670	267056	487783	3.4	
160.86993	287778	469722	3.9	
160.88157	255779	684171	3.2	
160.88524	336098	607606	4.8	
160.89165	247813	521094	3.0	
160.91118	284312	530440	3.8	
160.92450	280934	570317	3.7	
160.94859	287822	719060	3.9	
160.98110	263232	659766	3.4	
160.98303	249191	599186	3.1	
160.99844	338118	249954	4.9	
161.00151	260032	641022	3.3	
161.00206	275151	642360	3.6	
161.00440	280257	720103	3.7	
161.03550	249230	764643	3.1	
161.04164	262006	855762	3.3	
161.05407	309825	428647	4.3	
161.08788	288417	538646	3.9	
161.09247	270564	563079	3.5	
161.09490	248730	416941	3.1	
161.09829	258500	569172	3.3	
161.11921	286746	781948	3.8	
161.12200	275059	712933	3.6	
161.13007	255963	616669	3.2	
161.13402	310558	647282	4.3	
161.13713	265348	779583	3.4	
161.14221	264343	680936	3.4	
161.14501	281175	474271	3.7	
161.16925	298126	679518	4.1	
161.17755	255238	631359	3.2	
161.19527	265273	741518	3.4	
161.19721	260965	727612	3.3	
161.20595	268424	547308	3.5	
161.22139	264013	564024	3.4	
161.22777	280798	550900	3.7	
161.22828	250888	425245	3.1	
161.24348	253846	528851	3.2	
161.24674	265072	658116	3.4	
161.24784	273599	818538	3.6	
161.25569	266840	689871	3.4	
161.28034	252148	599257	3.1	
161.29098	271366	853042	3.5	
161.29473	249203	690270	3.1	
161.29827	254434	724209	3.2	
161.30528	255497	415163	3.2	
161.31190	281493	596041	3.7	
161.31366	260688	630996	3.3	
161.31403	268717	626707	3.5	
161.32290	249008	630217	3.1	
161.32521	258308	587114	3.3	
161.33304	275097	517459	3.6	
161.33447	322600	633704	4.6	
161.34807	274619	701035	3.6	
161.35313	279277	594187	3.7	
161.36142	261639	731230	3.3	
161.36675	287908	568213	3.9	
161.36785	271852	642764	3.5	
161.39019	254519	503335	3.2	
161.39870	262931	505772	3.4	
161.41961	278088	559286	3.7	
161.43817	268565	449664	3.5	
161.44725	250460	592458	3.1	
161.46395	261683	697120	3.3	
161.46909	284338	355024	3.8	
161.46961	296613	688211	4.0	
161.47748	256098	616198	3.2	
161.49027	279204	703265	3.7	
161.50094	259495	771758	3.3	
161.50873	298716	407502	4.1	
161.51126	296983	368360	4.0	
161.53001	250028	795404	3.1	
161.54150	282115	742607	3.7	
161.55350	256839	525843	3.2	
161.55886	273601	652823	3.6	
161.56622	308769	793539	4.3	
161.57382	280589	795234	3.7	
161.57756	248324	683275	3.1	
161.59741	283751	644382	3.8	
161.61758	297947	528323	4.1	
161.63194	247871	653065	3.0	
161.64577	276073	762815	3.6	
161.66461	304205	660148	4.2	
161.67772	249316	819511	3.1	
161.69262	248713	508326	3.1	
161.69431	272681	513710	3.6	
161.70284	293584	743570	4.0	
161.70493	281645	619835	3.7	
161.71134	291529	455402	3.9	
161.75188	267084	627251	3.4	
161.75652	284523	499217	3.8	
161.76061	288151	555866	3.9	
161.76845	339845	566205	4.9	
161.77866	251716	667144	3.1	
161.78280	270883	450004	3.5	
161.78445	298380	521079	4.1	
161.80084	285984	677817	3.8	
161.83417	250571	725885	3.1	
161.83750	261992	616623	3.3	
161.84002	248650	706955	3.1	
161.84146	250079	440398	3.1	
161.86518	264469	731775	3.4	
161.87071	273889	604122	3.6	
161.87635	365935	672720	5.4	
161.88853	276289	478947	3.6	
161.88942	252609	620501	3.1	
161.93202	253319	872104	3.2	
161.96161	260438	892974	3.3	
161.96550	288415	625549	3.9	
161.96999	334577	576781	4.8	
161.97175	265120	666353	3.4	
161.99783	248218	686806	3.1	
162.00037	252137	702110	3.1	
162.00826	302940	511716	4.2	
162.01636	256016	708599	3.2	
162.01675	266187	691088	3.4	
162.03739	307354	654772	4.3	
162.05302	248418	645771	3.1	
162.07320	277916	410026	3.7	
162.10169	289319	770498	3.9	
162.11896	305975	503063	4.2	
162.12594	267692	814500	3.5	
162.12655	308485	617646	4.3	
162.16427	248055	854617	3.1	
162.17887	271919	749555	3.5	
162.18129	312984	493737	4.4	
162.18643	251946	701053	3.1	
162.20989	255980	940144	3.2	
162.24142	289139	659592	3.9	
162.25169	265749	722684	3.4	
162.28282	261419	488493	3.3	
162.28780	303090	445288	4.2	
162.30056	267002	532063	3.4	
162.30186	300348	616035	4.1	
162.32705	253871	757151	3.2	
162.34147	274682	535781	3.6	
162.34865	262078	398763	3.3	
162.36556	307886	709765	4.3	
162.36826	269360	734722	3.5	
162.37335	297474	335576	4.1	
162.39081	252086	721593	3.1	
162.40373	260828	423076	3.3	
162.42636	266507	515613	3.4	
162.44364	250636	551158	3.1	
162.44407	271914	340593	3.5	
162.46246	256227	508652	3.2	
162.46523	269148	446871	3.5	
162.48264	274630	702803	3.6	
162.49399	251302	673622	3.1	
162.49541	388101	350122	5.9	
162.50758	287939	635295	3.9	
162.50851	277419	763633	3.6	
162.51531	281117	759185	3.7	
162.52179	293116	648307	4.0	
162.52820	252512	786755	3.1	
162.53239	284336	568284	3.8	
162.53448	285266	591941	3.8	
162.54553	318146	287658	4.5	
162.57634	248220	626499	3.1	
162.60356	262061	650331	3.3	
162.60690	280217	543495	3.7	
162.61791	257550	565597	3.2	
162.63114	251208	682554	3.1	
162.63163	255372	680441	3.2	
162.64824	256071	826457	3.2	
162.65086	251380	599189	3.1	
162.65427	302834	623977	4.2	
162.67190	316274	672648	4.4	
162.67280	321536	689095	4.5	
162.69793	272978	756431	3.6	
162.69982	254421	845360	3.2	
162.70861	261665	635885	3.3	
162.70896	271735	880390	3.5	
162.70979	247633	696651	3.0	
162.71141	255217	580586	3.2	
162.71872	275366	602725	3.6	
162.72147	299414	636773	4.1	
162.74011	273659	658365	3.6	
162.74686	249626	878164	3.1	
162.75865	396069	606096	6.1	
162.78920	270962	560926	3.5	
162.80973	305239	406956	4.2	
162.81438	294020	778712	4.0	
162.82731	254122	721944	3.2	
162.82984	269496	661980	3.5	
162.83305	251178	518476	3.1	
162.83352	252775	669002	3.1	
162.84377	300980	555737	4.1	
162.84756	262269	539138	3.3	
162.85053	279835	599105	3.7	
162.86599	256647	806727	3.2	
162.86932	258319	493897	3.3	
162.86987	279219	646635	3.7	
162.88299	260897	471371	3.3	
162.88790	287660	713100	3.9	
162.90190	264247	537149	3.4	
162.91304	270934	663117	3.5	
162.92909	254099	517657	3.2	
162.94275	295561	450733	4.0	
162.94498	278114	650759	3.7	
162.95432	290953	578831	3.9	
162.95735	286051	508352	3.8	
162.95969	291650	484627	3.9	
162.96189	274381	798161	3.6	
162.97768	257952	869278	3.3	
162.98318	268464	469162	3.5	
162.99624	276568	538297	3.6	
162.99747	254170	403889	3.2	
163.00788	286834	564124	3.8	
163.01650	271703	513631	3.5	
163.01948	349774	547557	5.1	
163.02763	263400	616375	3.4	
163.05024	307179	519302	4.3	
163.05879	298265	663891	4.1	
163.09073	254935	646395	3.2	
163.09471	253625	541772	3.2	
163.10405	306523	370758	4.2	
163.11214	253334	596975	3.2	
163.11524	303215	561242	4.2	
163.13033	287473	578776	3.9	
163.14747	270234	311398	3.5	
163.15813	272441	867024	3.5	
163.16530	269591	574031	3.5	
163.16699	311670	649390	4.3	
163.16913	260636	458204	3.3	
163.17880	258972	715461	3.3	
163.19842	313426	522589	4.4	
163.20596	310434	535987	4.3	
163.20903	299692	590657	4.1	
163.22713	270788	671602	3.5	
163.24334	267466	766886	3.4	
163.25389	284995	525734	3.8	
163.26116	315720	559742	4.4	
163.27040	284328	579601	3.8	
163.28552	247716	584841	3.0	
163.28600	285468	549900	3.8	
163.31297	275864	575008	3.6	
163.31887	265905	476150	3.4	
163.33383	277634	592844	3.7	
163.35565	271798	578655	3.5	
163.35616	284135	739155	3.8	
163.36438	291547	722522	3.9	
163.37595	285763	722287	3.8	
163.38912	263325	638598	3.4	
163.40599	288898	506591	3.9	
163.41274	299899	584237	4.1	
163.41478	283404	524510	3.8	
163.41676	289676	571477	3.9	
163.42425	262191	648387	3.3	
163.42924	274465	494541	3.6	
163.44041	266497	561646	3.4	
163.44081	303707	450057	4.2	
163.44327	250854	1011922	3.1	
163.44807	248201	801664	3.1	
163.44991	249413	535945	3.1	
163.45340	262049	483650	3.3	
163.45372	258128	522615	3.3	
163.46160	280774	514077	3.7	
163.46245	262601	600468	3.3	
163.47094	311529	625534	4.3	
163.47268	261625	560070	3.3	
163.47881	324547	518897	4.6	
163.48502	261913	797158	3.3	
163.50038	307747	557193	4.3	
163.50590	280241	535516	3.7	
163.51155	299029	588699	4.1	
163.52023	258421	593191	3.3	
163.52241	259609	465058	3.3	
163.53166	300036	684355	4.1	
163.54052	256505	793242	3.2	
163.54226	257642	713559	3.2	
163.54469	290717	740041	3.9	
163.54618	279308	756610	3.7	
163.58166	265404	627476	3.4	
163.58735	289231	647103	3.9	
163.61305	293428	710532	4.0	
163.62344	287669	364158	3.9	
163.65746	264289	722743	3.4	
163.65893	268093	731621	3.5	
163.66032	290557	495136	3.9	
163.66087	254381	758660	3.2	
163.69753	262425	522410	3.3	
163.71849	266212	572392	3.4	
163.75047	254364	496910	3.2	
163.76202	253996	542262	3.2	
163.76946	269846	652753	3.5	
163.79019	274156	493967	3.6	
163.79300	248532	722687	3.1	
163.79369	272790	527042	3.6	
163.79457	348876	559954	5.1	
163.80276	290744	734520	3.9	
163.80334	262661	650293	3.3	
163.81015	257271	492846	3.2	
163.81868	342312	539459	5.0	
163.82071	268308	486379	3.5	
163.82102	258198	435755	3.3	
163.83226	265776	580706	3.4	
163.83264	302552	494744	4.2	
163.84295	301862	531270	4.1	
163.84372	279044	703388	3.7	
163.86139	275923	696259	3.6	
163.88019	288103	688678	3.9	
163.88146	337007	476086	4.9	
163.88554	268736	579395	3.5	
163.91539	274832	771184	3.6	
163.93744	259032	533370	3.3	
163.93803	255286	823035	3.2	
163.94079	252654	454748	3.1	
163.94682	250448	450760	3.1	
163.95253	249856	735486	3.1	
163.95869	256154	582728	3.2	
163.96948	281951	681874	3.7	
163.97470	253819	907640	3.2	
163.97524	293168	815382	4.0	
163.97809	253705	658533	3.2	
163.98011	261846	437708	3.3	
163.98261	254234	749142	3.2	
163.98673	258076	507021	3.3	
164.00714	321964	584974	4.6	
164.00887	317870	605480	4.5	
164.02471	280814	556579	3.7	
164.02527	295445	498042	4.0	
164.06601	282126	795185	3.7	
164.08000	263498	698696	3.4	
164.09423	285250	670642	3.8	
164.10800	250502	682205	3.1	
164.11254	301020	611776	4.1	
164.11449	262636	870119	3.3	
164.12353	323395	723673	4.6	
164.14731	277881	722946	3.7	
164.16323	285420	439335	3.8	
164.16657	248958	475504	3.1	
164.17595	300776	613522	4.1	
164.17689	274923	536517	3.6	
164.18078	268093	684946	3.5	
164.18971	282180	742622	3.7	
164.21015	292883	591022	4.0	
164.21275	262912	550843	3.4	
164.21593	247634	547727	3.0	
164.21655	289363	564323	3.9	
164.22598	256850	818644	3.2	
164.24043	261621	543663	3.3	
164.24129	314972	703450	4.4	
164.24247	264423	716913	3.4	
164.25049	265465	490966	3.4	
164.26009	293745	385914	4.0	
164.27621	247744	649094	3.0	
164.27862	281850	538740	3.7	
164.27897	250304	676077	3.1	
164.28943	292210	788020	4.0	
164.30303	353123	487232	5.2	
164.30566	257499	538960	3.2	
164.31136	271827	790334	3.5	
164.32317	332290	593560	4.8	
164.33163	291690	398782	3.9	
164.33371	251815	564784	3.1	
164.34294	258583	488091	3.3	
164.34962	276597	444632	3.6	
164.35098	271068	581228	3.5	
164.36701	320436	648348	4.5	
164.38497	266602	682955	3.4	
164.39501	264700	687207	3.4	
164.41196	263711	649366	3.4	
164.41309	338089	773314	4.9	
164.41717	263336	437669	3.4	
164.42729	304854	445897	4.2	
164.44883	261299	558884	3.3	
164.45250	273939	674360	3.6	
164.46743	263996	669393	3.4	
164.49420	370802	454807	5.5	
164.50371	278176	734620	3.7	
164.50470	290033	448526	3.9	
164.50567	286819	679764	3.8	
164.50664	300155	652874	4.1	
164.51324	301118	569480	4.1	
164.51456	265360	573133	3.4	
164.51756	279155	600034	3.7	
164.55442	299439	654646	4.1	
164.55587	331965	594262	4.8	
164.56035	248495	315625	3.1	
164.56086	248572	505774	3.1	
164.58546	255248	657125	3.2	
164.59015	287572	528236	3.9	
164.60018	279559	601830	3.7	
164.60697	259309	763894	3.3	
164.60829	282173	778178	3.7	
164.61010	251544	670645	3.1	
164.61454	252232	500219	3.1	
164.61711	281602	587520	3.7	
164.61876	250175	635331	3.1	
164.62129	255907	581097	3.2	
164.62188	259490	840921	3.3	
164.62223	262612	618253	3.3	
164.62434	318548	687487	4.5	
164.62949	253938	703946	3.2	
164.63034	328183	557185	4.7	
164.66472	282243	744604	3.7	
164.67077	252159	685146	3.1	
164.67981	254980	603043	3.2	
164.68071	266725	560993	3.4	
164.68713	301113	546323	4.1	
164.68907	247741	551489	3.0	
164.69809	255700	730685	3.2	
164.70666	338529	500091	4.9	
164.71009	266518	494713	3.4	
164.71378	262113	501283	3.3	
164.71788	251843	689373	3.1	
164.72419	265655	555154	3.4	
164.73875	317216	561801	4.5	
164.74013	261580	538500	3.3	
164.75827	321712	521861	4.6	
164.76785	269634	591906	3.5	
164.76887	250595	750782	3.1	
164.78490	257966	688883	3.3	
164.80191	259563	750181	3.3	
164.81404	307835	367366	4.3	
164.83153	302702	626605	4.2	
164.84974	282269	387795	3.7	
164.85397	260557	632969	3.3	
164.86347	268010	687113	3.5	
164.87310	307393	609284	4.3	
164.88158	299761	597769	4.1	
164.92946	304924	610470	4.2	
164.93008	267734	554840	3.5	
164.93084	289657	631892	3.9	
164.93775	292502	325114	4.0	
164.93924	307284	548409	4.3	
164.94692	321647	387690	4.5	
164.94735	256558	477122	3.2	
164.95788	268973	497783	3.5	
164.96364	260665	606691	3.3	
