169.02071	208033	721021	2.1	
169.03568	210314	600353	2.2	
169.05071	191644	1038876	1.8	
169.05311	185350	657107	1.7	
169.05575	199200	727919	2.0	
169.05769	204414	891369	2.1	
169.06040	203074	918931	2.0	
169.06376	191246	913222	1.8	
169.07017	194107	798854	1.9	
169.08179	190131	785515	1.8	
169.08923	205517	960140	2.1	
169.08963	258652	732380	3.1	
169.09581	190181	968795	1.8	
169.09622	238071	710069	2.7	
169.09667	192963	815869	1.8	
169.10004	183922	859752	1.7	
169.11603	189290	930869	1.8	
169.12203	218224	745895	2.3	
169.12454	190773	958379	1.8	
169.12757	198001	562529	1.9	
169.12960	218692	729403	2.4	
169.13121	258026	518304	3.1	
169.13191	203098	474963	2.0	
169.13648	191437	687048	1.8	
169.14357	187616	822517	1.7	
169.14927	189941	1029357	1.8	
169.15489	203520	789558	2.1	
169.15790	238369	833313	2.7	
169.15828	185404	811347	1.7	
169.16050	186102	669299	1.7	
169.16765	223959	603593	2.5	
169.17368	201170	655109	2.0	
169.18024	193617	628763	1.9	
169.18109	193256	982690	1.8	
169.18409	193700	1020914	1.9	
169.18567	189442	1039201	1.8	
169.18893	223729	603741	2.5	
169.19402	230650	781492	2.6	
169.19446	184061	935938	1.7	
169.20128	195668	715809	1.9	
169.20224	209632	630928	2.2	
169.20333	190618	864830	1.8	
169.20819	226282	779864	2.5	
169.21595	193906	1094941	1.9	
169.22712	185355	701823	1.7	
169.23075	270681	826204	3.4	
169.24598	203954	405349	2.1	
169.24929	224767	388819	2.5	
169.25109	208087	516482	2.1	
169.25554	190927	1036459	1.8	
169.26446	219596	767225	2.4	
169.27032	184678	800136	1.7	
169.27215	302621	686832	4.0	
169.27399	198406	839899	1.9	
169.28094	196097	771000	1.9	
169.28782	237868	555894	2.7	
169.29153	196101	1086353	1.9	
169.29441	198876	874816	2.0	
169.29851	212449	757056	2.2	
169.30400	184851	1095159	1.7	
169.30635	218023	615802	2.3	
169.31563	235974	781928	2.7	
169.31639	227224	821656	2.5	
169.31977	231874	544060	2.6	
169.33446	202550	1033643	2.0	
169.36912	244136	836638	2.9	
169.37075	185665	519949	1.7	
169.40762	188551	970835	1.8	
169.41035	199081	944192	2.0	
169.42513	194539	524694	1.9	
169.43227	197838	748573	1.9	
169.43384	193144	816404	1.8	
169.43745	205949	716142	2.1	
169.44193	188848	589488	1.8	
169.44468	265631	558152	3.3	
169.45169	195254	849416	1.9	
169.45573	186011	695383	1.7	
169.45830	184300	980443	1.7	
169.46142	204878	770806	2.1	
169.46519	222916	414652	2.4	
169.46755	191631	1147186	1.8	
169.48206	224289	536250	2.5	
169.48883	254374	575229	3.1	
169.49257	185475	1109420	1.7	
169.49379	186983	640353	1.7	
169.49812	209626	768749	2.2	
169.50276	198984	771417	2.0	
169.51627	236989	834220	2.7	
169.52014	252468	884141	3.0	
169.52252	187146	664731	1.7	
169.52293	184759	628311	1.7	
169.52553	205232	818484	2.1	
169.52649	238630	794591	2.7	
169.52712	185604	765603	1.7	
169.53560	190402	1036121	1.8	
169.53598	184966	651498	1.7	
169.54227	200675	624277	2.0	
169.54911	208512	902990	2.1	
169.54987	207780	591771	2.1	
169.55307	206254	950290	2.1	
169.55652	189606	839050	1.8	
169.55864	235887	614558	2.7	
169.55988	227842	739147	2.5	
169.56221	194058	531944	1.9	
169.56919	203399	906280	2.0	
169.57001	211010	909548	2.2	
169.57313	196148	533761	1.9	
169.57376	215171	723668	2.3	
169.59408	193436	1037249	1.9	
169.60387	218349	460856	2.3	
169.61730	205666	787395	2.1	
169.61951	207315	991575	2.1	
169.62087	223532	547345	2.4	
169.62515	203267	952961	2.0	
169.62966	227494	657874	2.5	
169.63670	320175	542184	4.4	
169.64366	195008	506393	1.9	
169.64517	189259	953647	1.8	
169.65526	188071	512525	1.7	
169.66030	210234	851324	2.2	
169.66326	210853	853100	2.2	
169.66430	187399	1103905	1.7	
169.66546	184560	595878	1.7	
169.67663	184139	840018	1.7	
169.67844	241909	621151	2.8	
169.68121	188629	763072	1.8	
169.68371	209813	788255	2.2	
169.68985	202154	964836	2.0	
169.69231	212812	746402	2.2	
169.69343	264649	740409	3.3	
169.70030	199939	606699	2.0	
169.70934	214124	908649	2.3	
169.71002	210833	622869	2.2	
169.72356	187617	915729	1.7	
169.72693	184316	1195346	1.7	
169.72741	190851	1076701	1.8	
169.72924	264103	513081	3.3	
169.73487	189726	1004900	1.8	
169.73551	216737	543185	2.3	
169.74101	200835	655091	2.0	
169.74309	194779	636369	1.9	
169.74343	226635	392159	2.5	
169.75007	187299	708307	1.7	
169.75155	246794	790103	2.9	
169.75191	193050	960760	1.8	
169.75428	211578	878570	2.2	
169.76069	200277	845081	2.0	
169.76271	184577	470405	1.7	
169.76366	217387	899656	2.3	
169.76432	205232	513609	2.1	
169.76605	217367	928058	2.3	
169.76646	208490	956861	2.1	
169.76861	213706	825129	2.3	
169.77122	224698	644420	2.5	
169.77289	233231	502999	2.6	
169.77461	194058	790146	1.9	
169.77957	186195	413987	1.7	
169.78598	227857	755925	2.5	
169.78848	208933	824791	2.2	
169.80641	222896	486246	2.4	
169.81327	222127	727741	2.4	
169.81421	184298	1103511	1.7	
169.82350	206514	761368	2.1	
169.82432	183651	631326	1.7	
169.83236	184178	927965	1.7	
169.83574	201951	713656	2.0	
169.83973	195437	697016	1.9	
169.84290	195253	1041643	1.9	
169.84480	190558	783852	1.8	
169.84789	201911	799428	2.0	
169.84994	201809	809788	2.0	
169.85306	199751	906575	2.0	
169.85450	219304	871539	2.4	
169.85665	198123	920957	1.9	
169.85897	211311	774975	2.2	
169.86686	195097	1004837	1.9	
169.87548	194853	679231	1.9	
169.88370	284561	725605	3.7	
169.88742	224631	724186	2.5	
169.88772	234845	1040106	2.7	
169.89051	205638	664377	2.1	
169.89210	209644	685020	2.2	
169.90014	205184	433235	2.1	
169.90343	191033	892620	1.8	
169.90750	213117	798585	2.2	
169.91294	187180	1029930	1.7	
169.91609	202399	971751	2.0	
169.91928	195144	771858	1.9	
169.92766	219632	933451	2.4	
169.93099	265892	854676	3.3	
169.93206	309903	534665	4.2	
169.94585	255283	609399	3.1	
169.97606	185238	651273	1.7	
169.98271	223547	830712	2.4	
169.98422	188794	1003442	1.8	
169.98535	186108	785326	1.7	
169.98743	218592	851674	2.4	
169.98809	194365	728401	1.9	
169.99459	207969	683445	2.1	
169.99667	201257	1039687	2.0	
169.99744	217789	376638	2.3	
169.99882	263187	836682	3.2	
170.00183	229782	745996	2.6	
170.00335	195318	814714	1.9	
170.00526	188781	873211	1.8	
170.01117	262744	737154	3.2	
170.01801	193365	973608	1.8	
170.02544	186696	565501	1.7	
170.03031	263905	779583	3.3	
170.03072	208729	528532	2.2	
170.03138	233770	859165	2.7	
170.03221	215871	550136	2.3	
170.03957	212053	813130	2.2	
170.04016	197328	1046008	1.9	
170.04324	231698	647084	2.6	
170.04633	190618	628284	1.8	
170.05097	237199	847590	2.7	
170.05179	195225	919789	1.9	
170.05562	184945	1006112	1.7	
170.06448	195365	622591	1.9	
170.06511	264688	536724	3.3	
170.06572	212693	862202	2.2	
170.07175	193960	343651	1.9	
170.07843	184692	980703	1.7	
170.08177	190056	882256	1.8	
170.08569	202042	732585	2.0	
170.09043	184935	641573	1.7	
170.10604	213306	696860	2.2	
170.10919	215096	449822	2.3	
170.11194	186938	944194	1.7	
170.11410	188385	831784	1.7	
170.11502	187303	476891	1.7	
170.12351	223768	795144	2.5	
170.12500	212417	836747	2.2	
170.12579	192082	603822	1.8	
170.12756	186649	824045	1.7	
170.12938	222626	1035002	2.4	
170.13867	188608	763334	1.8	
170.14341	189754	516281	1.8	
170.15483	196351	1007092	1.9	
170.15984	228154	661412	2.5	
170.17072	183914	845944	1.7	
170.17479	245233	793965	2.9	
170.17554	219310	699500	2.4	
170.17725	204558	585590	2.1	
170.17891	189023	798180	1.8	
170.18444	277905	459119	3.5	
170.18971	196272	818788	1.9	
170.19471	227770	574960	2.5	
170.19493	202798	986099	2.0	
170.19868	215351	528702	2.3	
170.20844	209229	800543	2.2	
170.21338	186224	968990	1.7	
170.21690	186483	928993	1.7	
170.21759	184281	589592	1.7	
170.21939	218593	728600	2.4	
170.21998	207968	555136	2.1	
170.22539	207911	1099656	2.1	
170.22968	186564	987088	1.7	
170.23074	218512	823318	2.3	
170.25332	196095	565691	1.9	
170.25616	184500	1130363	1.7	
170.25715	186332	943285	1.7	
170.26491	255661	581944	3.1	
170.26544	243545	692616	2.8	
170.26736	183689	485369	1.7	
170.27165	202089	834841	2.0	
170.27490	199760	997271	2.0	
170.27732	207549	815772	2.1	
170.28940	194397	957071	1.9	
170.29404	190819	972741	1.8	
170.29530	192270	953029	1.8	
170.29622	215342	661455	2.3	
170.29706	213874	843735	2.3	
170.30422	225120	894189	2.5	
170.30605	227904	780105	2.5	
170.30756	234109	730695	2.7	
170.30837	210452	851598	2.2	
170.31188	193743	725446	1.9	
170.31657	186849	674844	1.7	
170.31859	210391	774527	2.2	
170.32453	200414	553948	2.0	
170.32703	191247	686895	1.8	
170.33152	217468	552645	2.3	
170.33711	201792	790393	2.0	
170.34006	184376	778439	1.7	
170.34162	196494	795886	1.9	
170.34345	220563	748812	2.4	
170.34562	185899	918435	1.7	
170.35018	188442	637999	1.8	
170.35106	222096	561304	2.4	
170.35314	246439	638876	2.9	
170.35674	206527	615071	2.1	
170.36416	201742	721477	2.0	
170.36661	219925	721719	2.4	
170.37933	239821	592431	2.8	
170.38065	204260	829054	2.1	
170.38137	275834	907695	3.5	
170.38366	203940	633060	2.1	
170.38931	246047	669991	2.9	
170.39310	234506	811153	2.7	
170.39423	192557	651522	1.8	
170.39441	193333	881853	1.8	
170.39796	184439	477944	1.7	
170.39859	221610	313926	2.4	
170.40409	199270	731945	2.0	
170.40476	231962	532416	2.6	
170.42430	221198	783882	2.4	
170.43488	239170	791182	2.8	
170.44513	240245	646717	2.8	
170.45340	195724	976025	1.9	
170.45545	218402	1050153	2.3	
170.45629	200304	522916	2.0	
170.45747	221170	587805	2.4	
170.45941	226815	757165	2.5	
170.46617	186446	603718	1.7	
170.46835	214202	601833	2.3	
170.48224	186223	1260800	1.7	
170.49677	185758	859192	1.7	
170.49832	204446	822614	2.1	
170.50214	206066	912310	2.1	
170.50849	207858	1056983	2.1	
170.50977	207064	793187	2.1	
170.52471	208693	798585	2.2	
170.53313	194525	562114	1.9	
170.53387	218674	897212	2.4	
170.53611	191299	628618	1.8	
170.54530	246524	674755	2.9	
170.55576	203132	641339	2.0	
170.55679	192304	1026557	1.8	
170.56037	206274	672897	2.1	
170.56055	207283	453298	2.1	
170.56085	206755	643391	2.1	
170.56333	189040	762365	1.8	
170.56676	194334	520583	1.9	
170.57274	188835	606279	1.8	
170.58322	186839	947779	1.7	
170.58404	193648	926982	1.9	
170.59169	193428	910867	1.9	
170.59466	232022	617764	2.6	
170.59535	185112	443612	1.7	
170.59569	235684	498125	2.7	
170.59669	273599	577049	3.4	
170.60036	190636	922727	1.8	
170.60376	282147	433259	3.6	
170.61126	241843	770542	2.8	
170.61299	188593	722307	1.8	
170.62273	251153	972301	3.0	
170.62681	252487	850211	3.0	
170.62841	220593	988227	2.4	
170.63224	185159	1056989	1.7	
170.64282	216231	873279	2.3	
170.64405	196087	669004	1.9	
170.64550	187303	1003543	1.7	
170.64851	187597	734425	1.7	
170.65403	267399	625237	3.3	
170.65767	224678	639817	2.5	
170.65836	218539	833901	2.3	
170.65905	194508	685396	1.9	
170.66420	223045	633471	2.4	
170.67448	228170	751622	2.5	
170.67934	198316	683469	1.9	
170.68136	187737	935086	1.7	
170.68339	207880	501931	2.1	
170.68611	203356	838837	2.0	
170.68698	196302	1033603	1.9	
170.68850	230509	864738	2.6	
170.69010	195494	639406	1.9	
170.69044	194234	1119384	1.9	
170.69339	238744	751704	2.8	
170.69781	320855	696001	4.4	
170.70338	196445	678254	1.9	
170.70569	210725	1060311	2.2	
170.70749	192825	876218	1.8	
170.71122	198937	758645	2.0	
170.71337	202936	773153	2.0	
170.71562	238709	488881	2.8	
170.71684	185676	1026801	1.7	
170.73778	194478	802910	1.9	
170.73864	193332	997967	1.8	
170.73907	211232	956717	2.2	
170.74005	195660	984263	1.9	
170.74320	218940	665238	2.4	
170.74548	198590	664830	2.0	
170.74689	234830	745032	2.7	
170.74733	206847	781473	2.1	
170.74878	261382	686707	3.2	
170.75271	225868	506661	2.5	
170.75390	261934	493208	3.2	
170.75464	273875	693505	3.4	
170.75602	190490	884681	1.8	
170.76081	248414	585770	2.9	
170.76419	187312	948735	1.7	
170.77792	188010	540701	1.7	
170.77991	199771	566451	2.0	
170.78261	203444	727304	2.0	
170.78361	207640	775055	2.1	
170.79260	201987	661944	2.0	
170.79451	190783	1064824	1.8	
170.79810	227387	640441	2.5	
170.79936	210778	592635	2.2	
170.80430	189712	1125847	1.8	
170.80514	219887	741257	2.4	
170.80694	221675	648318	2.4	
170.80788	192465	899748	1.8	
170.80820	196434	809980	1.9	
170.81018	194067	1084523	1.9	
170.81140	311703	738417	4.2	
170.81596	210475	515046	2.2	
170.81843	190234	977270	1.8	
170.82499	186430	681199	1.7	
170.82606	187823	537432	1.7	
170.82732	195581	822807	1.9	
170.83136	210478	638452	2.2	
170.83165	242593	385407	2.8	
170.83350	183522	849728	1.7	
170.85306	211994	576311	2.2	
170.86399	226178	795903	2.5	
170.86775	230332	614387	2.6	
170.86914	222474	749225	2.4	
170.87167	183612	768811	1.7	
170.87208	289477	755899	3.8	
170.87325	221058	640095	2.4	
170.87776	242061	657477	2.8	
170.87950	187625	928650	1.7	
170.88049	238843	769881	2.8	
170.88666	205775	563207	2.1	
170.88910	225874	599245	2.5	
170.88972	256959	783288	3.1	
170.89111	190402	975780	1.8	
170.90172	192028	985777	1.8	
170.90200	199311	1049444	2.0	
170.90435	217962	790191	2.3	
170.91252	262084	456441	3.2	
170.91916	237132	841188	2.7	
170.92186	221296	833686	2.4	
170.92280	236135	874620	2.7	
170.92563	201470	690279	2.0	
170.93206	219999	903869	2.4	
170.93548	215501	459585	2.3	
170.93882	194989	677891	1.9	
170.94327	188991	824247	1.8	
170.94364	184230	1059668	1.7	
170.94733	186298	802011	1.7	
170.94886	274639	485888	3.5	
170.94945	227491	1000853	2.5	
170.95019	251753	672658	3.0	
170.95307	227491	562953	2.5	
170.95595	277844	666799	3.5	
170.95817	235437	708779	2.7	
170.95990	189483	886276	1.8	
170.96022	184362	878071	1.7	
170.96364	211053	1058230	2.2	
170.96462	191879	926444	1.8	
170.97056	232933	558231	2.6	
170.97239	188759	801250	1.8	
170.97321	222327	767948	2.4	
170.97437	189659	863265	1.8	
170.97956	250105	911947	3.0	
170.98079	239580	749351	2.8	
170.98283	210032	833583	2.2	
170.98720	198114	671716	1.9	
170.99139	194598	697048	1.9	
170.99340	196059	625899	1.9	
170.99693	210112	951029	2.2	
170.99785	191905	619005	1.8	
171.00275	200391	543708	2.0	
171.00346	217156	642794	2.3	
171.00520	193349	659460	1.8	
171.00789	193883	839546	1.9	
171.00909	221243	931178	2.4	
171.01169	229606	869181	2.6	
171.01375	246681	655840	2.9	
171.01783	267591	472832	3.3	
171.01935	193550	730330	1.9	
171.02291	186519	869311	1.7	
171.02484	254569	625044	3.1	
171.02813	201421	889918	2.0	
171.02898	183660	597952	1.7	
171.03594	207288	633079	2.1	
171.03974	208364	806491	2.1	
171.04221	255101	720235	3.1	
171.04890	266805	577774	3.3	
171.05363	199233	694213	2.0	
171.05851	189146	954331	1.8	
171.06154	231746	861748	2.6	
171.06309	241458	741979	2.8	
171.06731	185236	987064	1.7	
171.06818	186979	722694	1.7	
171.07389	187206	944124	1.7	
171.07420	235460	671462	2.7	
171.07921	236580	651125	2.7	
171.08227	206840	964634	2.1	
171.08437	202450	1020975	2.0	
171.09477	234501	755153	2.7	
171.10791	193281	810221	1.8	
171.10833	190638	843339	1.8	
171.11110	209663	746038	2.2	
171.11144	201592	773967	2.0	
171.11268	191412	975945	1.8	
171.11982	216820	680576	2.3	
171.12324	224899	820143	2.5	
171.12501	206711	970945	2.1	
171.12672	294151	735777	3.9	
171.12788	200932	862064	2.0	
171.12957	264394	867468	3.3	
171.13235	190401	804844	1.8	
171.13752	196418	926485	1.9	
171.13991	242252	595185	2.8	
171.14380	238387	638407	2.7	
171.14636	186256	457891	1.7	
171.14660	196479	522621	1.9	
171.14800	246939	661124	2.9	
171.15005	230871	719799	2.6	
171.15127	185891	704043	1.7	
171.15165	190677	759041	1.8	
171.15291	189649	908215	1.8	
171.15506	189956	847743	1.8	
171.16396	237141	706003	2.7	
171.16441	184875	760198	1.7	
171.17046	256083	679844	3.1	
171.17890	222169	810170	2.4	
171.18167	305888	508845	4.1	
171.18638	245163	554579	2.9	
171.18790	188498	963945	1.8	
171.18851	184814	725734	1.7	
171.18913	263354	585914	3.2	
